5246.23595505618,1327.60988572523,0.002173191653929169,-2.9833771890799614,11170695.505617978,10609595128104.572,0.025447540695048877,-2.927342732332103,2971.3483146067415,618.6159346271711,0.003299307483150208,-2.9879214883715597,21.619318181818183,206.93036544421494,0.0066105983983851405,-2.9683066236139437,2956898.8636363638,15132471429487.346,0.014309082759153754,-2.9691580935362154,23.863636363636363,623.7086776859502,0.0010225073150411028,-2.9886709935561915
5245.238764044944,1277.658963227784,0.002582865191751227,-2.9821814077506454,11170574.15730337,10799385226199.566,0.026393651719636074,-2.921067680392083,2975.2808988764045,632.022471910112,-0.00025108671279181274,-2.9888846806660214,21.633522727272727,153.4218023631198,0.0007050978725626538,-2.9717936413244903,2770418.1818181816,16071991590521.695,0.016935586507808655,-2.959615635874179,25.0,625.0000000000009,4.087616637181691e-20,-2.9887640449438204
5252.682584269663,1260.9570512002042,-0.002263837092605592,-2.9823295021582346,11170789.88764045,10608763829044.305,0.02544726009344826,-2.927343952328128,2975.8426966292136,631.3840653728289,-0.0007536408612394586,-2.988839741895097,21.74715909090909,153.25070215650823,2.4845791755303352e-05,-2.9744280714058022,2956840.340909091,15131790313401.016,0.014309105871264174,-2.9691572788533858,23.295454545454547,622.0945247933881,0.0015357495134882503,-2.9885541360792525
5246.23595505618,1345.4010789070483,0.002325235779763957,-2.9832654267171224,11170924.719101124,10610649726882.02,0.02544702998495983,-2.9273440575364233,2975.8426966292136,631.3840653728289,-0.0007536408612394588,-2.988839741895097,21.84659090909091,205.3969201962809,0.00664388709831421,-2.9678619387576797,2957390.909090909,15135306217303.72,0.014309297436937535,-2.96915770488086,27.272727272727273,619.8347107438018,-0.0020513953464612973,-2.9883895131086144
5248.342696629214,1397.896849463738,0.000822274294146703,-2.9847107346598305,11170891.011235954,10358769947077.375,0.025457992663571825,-2.926985880638506,2974.1573033707864,631.3840653728289,0.0007536408612394588,-2.988839741895097,21.519886363636363,237.33838294163223,0.011842003347796884,-2.956520221992551,2834009.090909091,14397100207076.445,0.015227700533504846,-2.9664641579219797,22.727272727272727,619.8347107438015,0.002051395346461301,-2.9883895131086144
5252.654494382023,1246.4779909346278,-0.0024181123746762827,-2.9822730998406106,11170876.966292135,10608734236366.834,0.025446712150561445,-2.927344645600708,2975.8426966292136,631.3840653728289,-0.0007536408612394592,-2.988839741895097,21.519886363636363,155.55571248708688,-0.00025817418485079516,-2.9738840410785214,2956979.5454545454,15130872022479.338,0.014309630145505953,-2.9691546945507636,23.863636363636363,623.70867768595,0.0010225073150411034,-2.9886709935561915
5243.342696629214,1123.2164517364647,0.0016917475937928371,-2.9824817883561985,11170940.449438203,10608735808856.617,0.025446962495021257,-2.9273441672101868,2973.0337078651687,628.1920326864154,0.0017629574037131973,-2.9886136779559944,21.09375,83.16095525568184,-0.006933313199478729,-2.9731013304763056,2956897.159090909,15130521599111.244,0.014308657937980446,-2.9691587451055446,28.40909090909091,613.378099173554,-0.0030932458499401566,-2.987912477823773
5254.002808988764,1159.7009863381,-0.0020125144925575637,-2.9820275604693642,11170680.898876404,10606063273381.004,0.025446187163522836,-2.927346274072626,2978.0898876404494,622.4463738508684,-0.0027831185474676287,-2.9882009199822606,21.633522727272727,83.39339327221072,-0.0084238272975446,-2.9701138424242672,2852051.7045454546,14731274928718.684,0.015157316212496438,-2.9668531051239566,22.727272727272727,619.8347107438015,0.0020513953464613086,-2.9883895131086144
5251.587078651685,1342.2501436414714,-0.0019806711097572587,-2.9834363704855806,11051651.123595506,9596236080396.45,0.028203540502756023,-2.9109948572681645,2979.2134831460676,614.1470888661903,-0.003820718588546185,-2.98759107937242,21.477272727272727,192.38442665289253,0.005966486245446079,-2.9680109458867734,2590627.272727273,14488264680051.646,0.018026171387236157,-2.955414481385951,24.43181818181818,624.6771694214883,0.0005108571831239523,-2.9887408181633424
5243.497191011236,1109.2748499744632,0.0016152323600133734,-2.9825656985851996,11171094.382022472,10610369438661.26,0.02544581898345281,-2.927346896468624,2970.224719101124,609.0398365679272,0.004348265585760161,-2.9872075318190614,20.852272727272727,85.60175619834709,-0.006865840638118387,-2.973359451065994,2957411.3636363638,15132691765950.418,0.014309175933308374,-2.96915592489369,24.43181818181818,624.6771694214883,0.0005108571831239522,-2.9887408181633424
5245.182584269663,1274.7354602911137,0.0024568144261376853,-2.9822852606705146,11170589.88764045,10800344790862.488,0.02639461650055439,-2.9210569199581697,2970.7865168539324,614.1470888661904,0.003820718588546182,-2.98759107937242,21.59090909090909,154.67781508264463,0.0010902985985145682,-2.9718892596762045,2770498.2954545454,16075157609968.691,0.016940404174057736,-2.9595956172388296,26.136363636363637,623.70867768595,-0.0010225073150411036,-2.9886709935561915
5246.095505617977,1339.0916272982636,0.0021686890653054344,-2.98333763530532,11170409.550561797,10606825433004.342,0.025445866660709207,-2.927347007985836,2978.6516853932585,618.6159346271712,-0.003299307483150207,-2.9879214883715597,21.732954545454547,204.34772081611573,0.005997300706180589,-2.9690747542557263,2956762.5,15128377717457.375,0.01430848098110518,-2.9691576552083716,27.272727272727273,619.8347107438012,-0.002051395346461303,-2.988389513108614
5243.8342696629215,1151.9814542900924,0.0021154791534862293,-2.9818342785479515,11170534.269662922,10798500838783.838,0.026397407519274323,-2.9210460073588385,2969.6629213483147,603.2941777323795,0.0048829134333957585,-2.9867682785496195,21.789772727272727,77.30097494834716,-0.008222458665837602,-2.969920684572329,2843025.0,16362723454261.35,0.01616374098253578,-2.961849552053067,23.863636363636363,623.7086776859501,0.001022507315041103,-2.9886709935561915
5254.536516853933,1122.1726570480084,-0.0014635971480686423,-2.9825722077172747,11170877.528089888,10799306034830.186,0.0263965746254474,-2.9210547478702753,2980.8988764044943,596.9101123595497,-0.005425688014975539,-2.986270301581054,20.994318181818183,85.09087680785127,-0.00712134518937395,-2.973958496240004,2842953.977272727,16364303917683.049,0.016161066404751553,-2.961860218331823,27.84090909090909,616.929235537191,-0.002570275341975709,-2.9881760828791326
5245.224719101124,1265.8225070224719,0.002481665180650914,-2.982417070288139,11170745.505617978,10797054919809.12,0.026392430211840373,-2.9210705002583417,2974.1573033707864,631.3840653728289,0.0007536408612394586,-2.988839741895097,21.335227272727273,154.18307722107437,-0.00026731637619796636,-2.974142938452495,2770461.3636363638,16069472805723.14,0.01693577131697908,-2.959613977542998,26.136363636363637,623.7086776859499,-0.0010225073150411039,-2.9886709935561915
5251.488764044944,1342.5027132277837,-0.0020277011084472397,-2.9832979806889477,11051352.247191012,9598483729256.256,0.02820742330110029,-2.9109786324488134,2971.9101123595506,622.4463738508688,0.0027831185474676257,-2.9882009199822606,21.448863636363637,194.20761234504133,0.005855384215230357,-2.9661794174621114,2590684.659090909,14494267393145.334,0.018026694725780463,-2.9554134963147023,22.727272727272727,619.8347107438017,0.0020513953464612986,-2.9883895131086144
5243.778089887641,1144.921076991829,0.0022137437502176994,-2.9818427287671816,11170894.382022472,10798253635877.174,0.026391857772049693,-2.9210722320125715,2973.0337078651687,628.1920326864152,0.0017629574037131973,-2.9886136779559944,21.661931818181817,79.39352240444217,-0.0076957158214039124,-2.9709969281717616,2843623.2954545454,16360140707213.002,0.016160129341519173,-2.961862008040113,26.704545454545453,622.094524793388,-0.001535749513488253,-2.9885541360792525
5243.693820224719,1159.3007852400406,0.0020934872660942055,-2.9819772202561463,11170649.438202247,10799307480368.996,0.026394992618621133,-2.9210570495532653,2974.7191011235955,632.0224719101122,0.0002510867127918121,-2.9888846806660214,21.704545454545453,84.38145661157026,-0.007670161815744229,-2.971552734592769,2842803.409090909,16365610824590.656,0.016164083924955705,-2.9618470403263046,30.113636363636363,598.8507231404957,-0.0046958102718125325,-2.9868015385081317
5246.081460674157,1330.1204194330953,0.0020945401630521917,-2.9832454356056646,11170484.831460673,10609030097579.795,0.02544644905848408,-2.927345796667631,2972.4719101123596,625.6384065372832,0.0022712806441812644,-2.9884311659267926,21.761363636363637,198.85072314049592,0.00625821570165482,-2.9679741369130643,2956882.9545454546,15131483408857.182,0.014308715280535197,-2.9691574498317665,25.0,625.0000000000009,4.087616637181691e-20,-2.9887640449438204
5243.553370786517,1101.0262385086826,0.0017116486037664065,-2.982481625372806,11170866.29213483,10609392236294.049,0.025447533948500314,-2.9273432986336863,2975.8426966292136,631.3840653728289,-0.0007536408612394588,-2.988839741895097,20.823863636363637,82.31130552685951,-0.00696110185117669,-2.9738347722161396,2957084.659090909,15132369013145.342,0.01430995761281217,-2.9691559227936835,23.863636363636363,623.70867768595,0.0010225073150411034,-2.9886709935561915
5243.455056179775,1113.5306275536261,0.0015677589392141416,-2.9824205635954835,11170728.089887641,10610047500395.168,0.02544911466399614,-2.927338747106111,2975.2808988764045,632.022471910112,-0.00025108671279181307,-2.9888846806660214,21.022727272727273,82.37022210743802,-0.007385180933452927,-2.9734110088325267,2956735.7954545454,15132303345224.363,0.0143096086785771,-2.9691582183418017,21.59090909090909,613.378099173554,0.003093245849940156,-2.987912477823773
5243.75,1156.321022727273,0.0020689515059323822,-2.9818867631406687,11170448.314606741,10797760740991.45,0.026393285148793758,-2.9210642886221225,2979.775280898876,609.0398365679272,-0.004348265585760159,-2.9872075318190614,21.803977272727273,78.33302395402897,-0.0076904638202040234,-2.970563309340902,2843001.1363636362,16360011249203.256,0.016163768949459707,-2.961848352788248,27.272727272727273,619.8347107438013,-0.002051395346461302,-2.9883895131086144
5243.384831460674,1110.3409888917267,0.0016278099449869305,-2.982451743667917,11170458.426966293,10609735346092.957,0.025447508380847625,-2.9273431527321505,2978.0898876404494,622.4463738508687,-0.0027831185474676266,-2.9882009199822606,20.96590909090909,82.4832128099173,-0.0070652623952498165,-2.9742830894575585,2956772.159090909,15134383057889.658,0.014308549584532686,-2.969158197632899,25.0,625.0000000000009,-4.087616637181691e-20,-2.9887640449438204
5243.3707865168535,1105.0569777834523,0.0016835324096934527,-2.9824862864256585,11170949.438202247,10609113133948.543,0.025448024593436914,-2.927341362943039,2976.4044943820227,630.107252298264,-0.0012573400700899874,-2.98874959116923,20.9375,81.96910511363635,-0.006577596076182249,-2.9740218243855674,2956620.4545454546,15133427360490.7,0.014309167662473527,-2.9691561756235614,22.727272727272727,619.8347107438018,0.002051395346461299,-2.9883895131086144
5254.353932584269,1109.6275695863123,-0.0016485737692143638,-2.9824930924576503,11170800.0,10799238543409.09,0.026395216953644475,-2.9210583439530518,2975.2808988764045,632.022471910112,-0.0002510867127918133,-2.9888846806660214,20.80965909090909,88.95737829287192,-0.007443808642015347,-2.973442533882417,2843364.772727273,16361761395463.586,0.01616169548131253,-2.9618574949642995,19.318181818181817,592.7169421487602,0.005244494696734127,-2.986316124452278
5251.544943820225,1343.0760820990802,-0.002146883612971387,-2.9834198971626336,11051743.258426966,9599935610181.31,0.028204105801111986,-2.9109866605832857,2980.3370786516853,603.2941777323795,-0.00488291343339575,-2.9867682785496195,21.292613636363637,207.26025794163223,0.006462053270376744,-2.966433909788239,2591474.4318181816,14493337253636.045,0.018028741658689267,-2.9554032608890246,26.704545454545453,622.094524793388,-0.001535749513488252,-2.9885541360792525
5251.601123595506,1340.48255554137,-0.0020804899117867377,-2.9834018047610633,11051652.247191012,9597346332608.53,0.028205687909246317,-2.910983521454941,2974.7191011235955,632.0224719101121,0.00025108671279181226,-2.9888846806660214,21.477272727272727,194.0534607438016,0.0063947302232224765,-2.966433114224682,2590723.2954545454,14489834069883.467,0.01802818036271424,-2.955406538022241,25.56818181818182,624.6771694214881,-0.0005108571831239525,-2.9887408181633424
5243.862359550561,1152.9346750510729,0.0020969917786925313,-2.981909949577701,11170860.11235955,10800509496601.129,0.02639553689126653,-2.9210570395374695,2974.1573033707864,631.3840653728289,0.0007536408612394592,-2.988839741895097,21.704545454545453,79.80049070247934,-0.0077420052475583355,-2.9718029302996536,2843338.0681818184,16366978168124.684,0.016162329048541056,-2.961855000619275,30.68181818181818,592.7169421487597,-0.005244494696734126,-2.986316124452278
5243.539325842697,1099.2981518130744,0.001592735799289711,-2.982466087431303,11170578.651685392,10608908253232.252,0.025448326786579708,-2.9273410651609115,2975.2808988764045,632.022471910112,-0.0002510867127918132,-2.9888846806660214,20.923295454545453,79.45647436725208,-0.007228791862618909,-2.9727076356702504,2956867.0454545454,15132680274766.28,0.014309387142111234,-2.9691582636943092,22.15909090909091,616.929235537191,0.002570275341975709,-2.9881760828791326
5254.016853932584,1151.3661899897854,-0.0020881668198370488,-2.9819819921291213,11171315.730337078,10609139887817.926,0.025445897302397862,-2.9273468688702478,2970.7865168539324,614.1470888661903,0.0038207185885461826,-2.98759107937242,21.732954545454547,78.886073088843,-0.007362194785179374,-2.9720394500324803,2852346.590909091,14736513810102.018,0.015157014226180538,-2.966852181362826,24.43181818181818,624.6771694214881,0.0005108571831239522,-2.9887408181633424
5249.564606741573,1412.2550114913186,-0.0005529006507655992,-2.9849046041474434,11170450.561797753,10798414402641.727,0.02639449894703897,-2.921061852108718,2975.8426966292136,631.3840653728289,-0.000753640861239459,-2.988839741895097,21.732954545454547,256.08777763429754,0.011658949486591035,-2.9584671945581382,2842953.977272727,16364337171887.59,0.01616225777472292,-2.96185481983445,19.886363636363637,598.8507231404957,0.004695810271812532,-2.9868015385081317
5246.20786516854,1335.988971527069,0.002282168448121993,-2.983189791340509,11170484.269662922,10606411636511.107,0.025446682045895907,-2.927345433555929,2973.0337078651687,628.1920326864151,0.0017629574037131977,-2.9886136779559944,21.789772727272727,200.95154313016528,0.006199910203780556,-2.9673089596602984,2956676.7045454546,15127215067326.635,0.014308927986580339,-2.9691581088204444,27.84090909090909,616.9292355371908,-0.0025702753419757102,-2.9881760828791326
5245.941011235955,1337.3324182839638,0.0021688013885516623,-2.983282443128843,11170657.86516854,10609017290107.893,0.02544830333521826,-2.9273405241905426,2979.775280898876,609.0398365679271,-0.0043482655857601605,-2.9872075318190614,21.704545454545453,206.0788997933886,0.0063957313087166755,-2.96753788260318,2956895.4545454546,15133884318956.602,0.014309473475393804,-2.9691571660936042,23.863636363636363,623.7086776859502,0.0010225073150411028,-2.9886709935561915
5245.126404494382,1274.184834652707,0.0026920521592727967,-2.9822555026777726,11170750.561797753,10798446430369.002,0.02639719145664422,-2.921052390026655,2970.224719101124,609.0398365679273,0.004348265585760165,-2.9872075318190614,21.448863636363637,158.9448282541322,0.00046085674017725287,-2.9732448155482034,2770024.4318181816,16075408207783.768,0.016939095057108444,-2.9596048460846873,26.704545454545453,622.0945247933881,-0.0015357495134882496,-2.9885541360792525
5243.75,1147.1946022727273,0.0021073600295268605,-2.9819353609263226,11170665.168539327,10801379297295.71,0.026395000662564953,-2.9210608533316047,2980.3370786516853,603.2941777323795,-0.0048829134333957525,-2.9867682785496195,21.704545454545453,77.35020661157024,-0.00721299814253371,-2.9719275286676545,2843377.272727273,16368079016642.553,0.016160993738254862,-2.961860066445958,23.863636363636363,623.70867768595,0.0010225073150411032,-2.9886709935561915
5246.26404494382,1335.9195448161393,0.002177080969480469,-2.983270393256748,11170793.82022472,10608490995557.973,0.02544810718651972,-2.927341335439799,2976.9662921348313,628.192032686415,-0.0017629574037131958,-2.9886136779559944,21.732954545454547,204.9869253615702,0.006260912675376343,-2.968427018708833,2956928.409090909,15131248979874.746,0.014309977408964123,-2.969157069355391,23.863636363636363,623.7086776859503,0.0010225073150411026,-2.9886709935561915
5243.483146067416,1116.6360763534228,0.0016872687770459471,-2.9824569510821566,11170869.101123596,10608616741392.367,0.025448547957314903,-2.9273396230443285,2974.1573033707864,631.3840653728289,0.000753640861239459,-2.988839741895097,21.079545454545453,83.45816115702485,-0.0065418969577726365,-2.9746863668585126,2956710.227272727,15134068878020.406,0.014309507036902577,-2.9691568396618027,27.84090909090909,616.929235537191,-0.0025702753419757085,-2.9881760828791326
5252.612359550561,1275.3423455056186,-0.0023491466796453832,-2.9822552626576466,11170723.033707865,10608024506650.918,0.025449087485474635,-2.92733842103917,2975.2808988764045,632.0224719101121,-0.00025108671279181247,-2.9888846806660214,21.803977272727273,157.2037625903925,-0.00023660429052073988,-2.973083119936798,2956460.227272727,15132264590406.771,0.014309254533923422,-2.9691584445411414,25.0,625.0000000000009,4.087616637181691e-20,-2.9887640449438204
5246.039325842697,1335.661788176711,0.0021557407022355854,-2.9833108405393984,11170880.337078651,10606738112819.205,0.02544757983956765,-2.9273429636090342,2973.5955056179773,630.107252298264,0.0012573400700899866,-2.98874959116923,21.761363636363637,199.56095041322317,0.006129203778693897,-2.9682199658714237,2956579.5454545454,15129285051172.518,0.014308892485391916,-2.969158508721127,25.56818181818182,624.6771694214882,-0.0005108571831239516,-2.9887408181633424
5243.539325842697,1113.9288336312563,0.001632189655883882,-2.9823973925161678,11170703.932584269,10607679771433.219,0.025446583957246176,-2.9273452662365327,2978.0898876404494,622.4463738508686,-0.002783118547467628,-2.9882009199822606,21.079545454545453,79.48088842975211,-0.007449259521981706,-2.972712825839868,2957009.659090909,15131164365503.293,0.014309065637968436,-2.9691572135835935,27.272727272727273,619.8347107438017,-0.0020513953464612986,-2.9883895131086144
5245.252808988764,1275.610077247191,0.002477051511723275,-2.9823205839386557,11170587.078651685,10800242040030.008,0.026395579488556354,-2.9210567313426865,2971.3483146067415,618.6159346271711,0.003299307483150208,-2.9879214883715597,21.519886363636363,152.28866703254135,-0.00040914995797302066,-2.974256459374602,2770369.8863636362,16077113887019.3,0.016938325893224367,-2.9596055955826275,27.272727272727273,619.8347107438015,-0.002051395346461303,-2.9883895131086144
5252.696629213483,1271.1256703268639,-0.0024002836856476598,-2.9823737839020437,11170985.393258426,10610005477511.492,0.025449343964128936,-2.9273378554995912,2983.7078651685392,555.4136874361602,-0.008303159790480746,-2.9827544124667877,21.5625,161.727627840909,-0.0005275275728443861,-2.9740778437522217,2956879.5454545454,15136531334979.338,0.01430935457032372,-2.9691586557879432,22.15909090909091,616.9292355371905,0.002570275341975713,-2.9881760828791326
5243.76404494382,1144.40676072523,0.0020420986808629593,-2.981822387525146,11170638.764044944,10798355633110.95,0.026395493414111758,-2.9210550465382865,2973.0337078651687,628.1920326864152,0.0017629574037131973,-2.9886136779559944,21.732954545454547,76.79090263429752,-0.00817074424658583,-2.971928704408089,2843168.75,16359845945245.016,0.016162823313475648,-2.961852775601922,23.295454545454547,622.0945247933879,0.0015357495134882525,-2.9885541360792525
5245.224719101124,1262.8040411133804,0.002558197308075815,-2.98212184910352,11170913.483146068,10800932875668.41,0.026396719892379208,-2.921052821414292,2976.9662921348313,628.1920326864152,-0.0017629574037131986,-2.9886136779559944,21.59090909090909,148.64088326446284,0.0009603584698112771,-2.971300391452031,2770636.3636363638,16076512682029.969,0.016938664633126165,-2.959605913254631,27.84090909090909,616.9292355371908,-0.0025702753419757094,-2.9881760828791326
5248.16011235955,1407.602623850868,0.0008380022609948221,-2.9847559713892973,11170697.191011235,10357716727861.34,0.025456098285917345,-2.92698956612187,2979.2134831460676,614.1470888661904,-0.003820718588546182,-2.98759107937242,21.605113636363637,242.18568407799597,0.01201561171947616,-2.956796143423127,2834319.3181818184,14392029442581.354,0.015227674340179945,-2.9664635584272023,27.272727272727273,619.8347107438017,-0.0020513953464612994,-2.9883895131086144
5254.466292134832,1125.7417485955054,-0.0014706744370843556,-2.9825345114391997,11170780.898876404,10799888974801.455,0.02639587838130315,-2.9210552937073038,2978.6516853932585,618.6159346271711,-0.003299307483150207,-2.9879214883715597,20.880681818181817,90.48860408057851,-0.008223921875794411,-2.971657314136101,2843147.159090909,16365261242804.426,0.016163106636364246,-2.961852398039534,25.0,625.0000000000009,4.087616637181691e-20,-2.9887640449438204
5243.679775280899,1141.7031090398364,0.0020997130073105177,-2.9818051619568324,11170576.966292135,10800609987616.828,0.02639619706054963,-2.9210562449610906,2970.224719101124,609.0398365679272,0.004348265585760161,-2.9872075318190614,21.676136363636363,77.12664643595042,-0.008621843687207965,-2.969317383991603,2842970.4545454546,16365514404411.152,0.01616249349661667,-2.961855229954321,25.56818181818182,624.6771694214883,-0.0005108571831239522,-2.9887408181633424
5243.314606741573,1116.9425114913176,0.0016976852201351699,-2.982499064161082,11170884.831460673,10609527631784.348,0.025448048873092217,-2.9273407684090955,2973.0337078651687,628.1920326864154,0.001762957403713198,-2.9886136779559944,20.96590909090909,85.85679235537191,-0.007059982113053185,-2.9736730189813403,2956900.5681818184,15134891190312.188,0.01430927221457739,-2.969156718923628,29.545454545454547,604.3388429752064,-0.004155057649627191,-2.9872275040814364
5249.592696629214,1415.7590653728291,-0.00046631250358757944,-2.9849149311591403,11171011.235955056,10798537934531.408,0.026393204268994153,-2.9210677908886447,2975.8426966292136,631.3840653728289,-0.0007536408612394588,-2.988839741895097,21.84659090909091,249.99919292355358,0.011843236496840341,-2.95843265939252,2843071.590909091,16361382042033.83,0.01616100617738773,-2.9618593069032024,26.136363636363637,623.7086776859501,-0.001022507315041103,-2.9886709935561915
5245.2808988764045,1267.6403696373854,0.002501393127255765,-2.9823429441957545,11170660.11235955,10799546508930.674,0.026393097736933678,-2.921066871561108,2975.8426966292136,631.3840653728289,-0.0007536408612394586,-2.988839741895097,21.420454545454547,153.20247933884298,-0.0005881136604489762,-2.9747839964551877,2770734.090909091,16071547138155.992,0.01693644344219678,-2.959611462542538,23.863636363636363,623.7086776859499,0.0010225073150411039,-2.9886709935561915
5243.806179775281,1150.0323193309496,0.0021879658824691854,-2.981913669613174,11170762.359550562,10799232923538.69,0.026393204262630175,-2.9210632603762403,2980.3370786516853,603.2941777323795,-0.00488291343339575,-2.9867682785496195,21.633522727272727,81.44026827221074,-0.007366929263483646,-2.9709441905410103,2843342.6136363638,16361653219860.219,0.01616410490726691,-2.9618468720077953,23.863636363636363,623.70867768595,0.0010225073150411036,-2.9886709935561915
5249.396067415731,1399.2582514044948,-0.0004563567369360929,-2.985046337522531,11170865.730337078,10798454545772.467,0.0263967592645483,-2.9210494374906673,2977.5280898876404,625.6384065372832,-0.0022712806441812657,-2.9884311659267926,21.43465909090909,265.1825203383264,0.011746012448646016,-2.958969866530926,2843136.9318181816,16364015862414.457,0.016164231155661686,-2.961848163975223,25.56818181818182,624.6771694214882,-0.0005108571831239521,-2.9887408181633424
5248.16011235955,1395.883873850868,0.000826149139907515,-2.9847002569441954,11170910.11235955,10358583663987.49,0.025457160075671142,-2.9269875593492594,2973.0337078651687,628.1920326864151,0.0017629574037131977,-2.9886136779559944,21.519886363636363,235.56281475981405,0.01141445872068988,-2.957516567442483,2834046.022727273,14393047523876.227,0.015227966029953176,-2.9664620452198522,23.863636363636363,623.70867768595,0.0010225073150411034,-2.9886709935561915
5243.70786516854,1147.6722101634318,0.002098305007894841,-2.9818778283542438,11170809.550561797,10799723055674.793,0.026395375612107523,-2.9210598565283297,2972.4719101123596,625.6384065372835,0.002271280644181265,-2.9884311659267926,21.704545454545453,76.28486570247935,-0.007870107789289768,-2.970921563730298,2843275.5681818184,16365490243295.13,0.01615992702520848,-2.9618643075549076,23.295454545454547,622.094524793388,0.0015357495134882533,-2.9885541360792525
