5249.213483146067,1163.0107252298262,1.9441513037980882e-05,-2.982799524315126,556317.9775280899,25307175809.4995,0.02742399958344517,-2.921945257490951,2975.8426966292136,631.3840653728289,-0.0007536408612394588,-2.988839741895097,10.923295454545455,18.73204254907025,-0.007727475650361074,-2.9705078768119533,115177.27272727274,43859470506.19837,0.014624061986274505,-2.9697275026522774,27.272727272727273,619.8347107438018,-0.0020513953464612973,-2.9883895131086144
5249.199438202248,1420.7119030898875,0.00012311064816088746,-2.98512514485237,556284.2696629213,25280604636.108265,0.027424819692008263,-2.9219423508778704,2974.1573033707864,631.3840653728289,0.0007536408612394588,-2.988839741895097,10.710227272727273,66.15040676652896,0.013744639769136537,-2.9514370869493733,109635.22727272726,42225010463.5847,0.015515701087980524,-2.967335837458853,22.727272727272727,619.8347107438015,0.002051395346461301,-2.9883895131086144
5249.044943820225,1162.962445735444,-6.232583318014091e-05,-2.9827493400492004,556270.2247191011,25211069870.40347,0.02742504109061354,-2.921941551365454,2975.8426966292136,631.3840653728289,-0.0007536408612394592,-2.988839741895097,10.909090909090908,19.450542355371905,-0.0088315738467502,-2.967441777649153,114746.59090909091,43602479136.105385,0.014624693864943344,-2.9697254122665147,23.863636363636363,623.70867768595,0.0010225073150411034,-2.9886709935561915
5249.087078651685,1319.4163368232892,7.160189506548606e-05,-2.9834886745240143,556333.7078651686,25215654362.23187,0.027425962290263593,-2.9219376398145163,2973.0337078651687,628.1920326864154,0.0017629574037131973,-2.9886136779559944,10.9375,50.0799005681818,0.005843711091919141,-2.971798232428334,114777.84090909091,43577205787.38375,0.014624831005182963,-2.9697251726381477,28.40909090909091,613.378099173554,-0.0030932458499401566,-2.987912477823773
5249.171348314607,1333.414198161389,4.2698706142348937e-05,-2.9833565959739072,556074.1573033708,25079768529.11135,0.02742486002045625,-2.9219414974797275,2978.0898876404494,622.4463738508684,-0.0027831185474676287,-2.9882009199822606,11.107954545454545,46.53522081611568,0.005680929638986466,-2.970728870374607,108838.06818181818,41825060851.94988,0.015516077701102707,-2.9673341771986883,22.727272727272727,619.8347107438015,0.0020513953464613086,-2.9883895131086144
5249.044943820225,1388.7792070990808,-5.68798185402623e-05,-2.984660764963878,550527.5280898877,22907306137.002037,0.029559604024301186,-2.9111122112665666,2979.2134831460676,614.1470888661903,-0.003820718588546185,-2.98759107937242,10.738636363636363,58.36776859504133,0.010755517702498942,-2.9605790564372128,103450.0,40244148295.45454,0.016460800434908825,-2.9646433876864395,24.43181818181818,624.6771694214883,0.0005108571831239523,-2.9887408181633424
5249.143258426966,1303.3947267620013,-5.084420426052371e-05,-2.983437180995631,556487.6404494382,25279627629.596527,0.027424163859305437,-2.921945651615147,2970.224719101124,609.0398365679272,0.004348265585760161,-2.9872075318190614,10.909090909090908,49.67071280991738,0.006307776343655245,-2.9711343210739964,115167.04545454546,43701200448.08883,0.014624205681239174,-2.9697271607867126,24.43181818181818,624.6771694214883,0.0005108571831239522,-2.9887408181633424
5249.073033707865,1396.4676168283966,-2.1774068520008915e-06,-2.984653365182869,555983.1460674157,25237119769.53524,0.027425660793261652,-2.9219374653440466,2970.7865168539324,614.1470888661904,0.003820718588546182,-2.98759107937242,10.838068181818182,60.252897404442145,0.012946654999327133,-2.9555968008770233,109396.02272727274,42010925296.6813,0.015516576861068936,-2.9673312544668238,26.136363636363637,623.70867768595,-0.0010225073150411036,-2.9886709935561915
5248.974719101124,1179.281313840654,-9.476905309460422e-06,-2.9827174078553425,555802.8089887641,25112888315.88354,0.027425062490317308,-2.921940090495268,2978.6516853932585,618.6159346271712,-0.003299307483150207,-2.9879214883715597,11.065340909090908,18.27200897469008,-0.00850780616117166,-2.9659007270940596,114687.5,43434885298.29544,0.014624843626106854,-2.96972409476021,27.272727272727273,619.8347107438012,-0.002051395346461303,-2.988389513108614
5249.087078651685,1234.0470186414711,-3.0816398815168015e-06,-2.982751078259593,555927.5280898877,25162774432.456596,0.02742459179135331,-2.921942720040143,2969.6629213483147,603.2941777323795,0.0048829134333957585,-2.9867682785496195,10.965909090909092,29.961905991735545,-0.0062623143953964506,-2.9785389744960478,114889.77272727274,43504149554.493805,0.01462443702701025,-2.9697264837113213,23.863636363636363,623.7086776859501,0.001022507315041103,-2.9886709935561915
5249.213483146067,1220.8232252298262,-5.076764316171348e-05,-2.9826311971031374,556270.786516854,25226294023.237988,0.027424612623648943,-2.9219438890180838,2980.8988764044943,596.9101123595497,-0.005425688014975539,-2.986270301581054,10.852272727272727,33.82618801652891,-0.0060776605714269755,-2.9781144075981962,114980.11363636363,43610467132.941635,0.014624357116977831,-2.9697266943660683,27.84090909090909,616.929235537191,-0.002570275341975709,-2.9881760828791326
5249.1292134831465,1388.8282846016339,-3.193206769109542e-05,-2.984634261816826,556138.7640449438,25100028338.227787,0.02742413531054796,-2.921943347059916,2974.1573033707864,631.3840653728289,0.0007536408612394586,-2.988839741895097,10.752840909090908,61.524849883780995,0.012476961701598432,-2.955443065045775,108964.77272727274,41911446884.03925,0.015515919700396053,-2.9673337145845524,26.136363636363637,623.7086776859499,-0.0010225073150411039,-2.9886709935561915
5249.002808988764,1394.6086567926461,-0.00012255517672574932,-2.984547967500472,550228.6516853933,23028593914.070484,0.029560268487239392,-2.9111095488465297,2971.9101123595506,622.4463738508688,0.0027831185474676257,-2.9882009199822606,10.710227272727273,61.178815857438046,0.010980814676424203,-2.957545886042574,103750.56818181818,40509761050.81352,0.016459987478282544,-2.9646473172795926,22.727272727272727,619.8347107438017,0.0020513953464612986,-2.9883895131086144
5249.0308988764045,1227.0863923646577,-0.00011591332141160778,-2.9827587244097713,556287.6404494382,25152688481.869263,0.02742482894276111,-2.921940904822436,2973.0337078651687,628.1920326864152,0.0017629574037131973,-2.9886136779559944,10.909090909090908,32.69628099173554,-0.0049667165573971305,-2.9782534240669323,114959.65909090909,43551271355.56561,0.014625017943781883,-2.9697239369421875,26.704545454545453,622.094524793388,-0.001535749513488253,-2.9885541360792525
5248.988764044944,1222.2967473186925,-4.768413559096044e-05,-2.982595274785894,556042.6966292135,25198045997.19101,0.02742495038461177,-2.9219405695668397,2974.7191011235955,632.0224719101122,0.0002510867127918121,-2.9888846806660214,10.951704545454545,31.1787755036157,-0.006289268794011516,-2.978222593604624,115078.40909090909,43532643454.2872,0.01462450464349805,-2.9697256342214495,30.113636363636363,598.8507231404957,-0.0046958102718125325,-2.9868015385081317
5249.016853932584,1154.7752808988766,-6.432935941409666e-05,-2.982830714282473,555878.0898876404,25225913463.355473,0.02742468531263553,-2.9219415532791535,2972.4719101123596,625.6384065372832,0.0022712806441812644,-2.9884311659267926,10.767045454545455,20.398857179752053,-0.009060279173635595,-2.966425632146347,114715.90909090909,43625703212.809906,0.014625644946818513,-2.969721498397365,25.0,625.0000000000009,4.087616637181691e-20,-2.9887640449438204
5249.199438202248,1303.133778089887,-6.054535441106633e-05,-2.983487994313864,556259.5505617978,25253868061.15934,0.027424788692451865,-2.9219398730653823,2975.8426966292136,631.3840653728289,-0.0007536408612394588,-2.988839741895097,10.823863636363637,49.25022598140498,0.004724692618172298,-2.972025283350692,114916.47727272726,43691079245.54494,0.01462541789714025,-2.9697224080006537,23.863636363636363,623.70867768595,0.0010225073150411034,-2.9886709935561915
5249.044943820225,1314.8090366445354,-9.832549236466681e-05,-2.983541336796051,556121.3483146067,25302548914.070488,0.027424747402358587,-2.921940259737256,2975.2808988764045,632.022471910112,-0.00025108671279181307,-2.9888846806660214,10.866477272727273,50.90049554493804,0.0047288490628161406,-2.973395450960635,114978.97727272726,43612357768.27218,0.014624858031691166,-2.9697246574514233,21.59090909090909,613.378099173554,0.003093245849940156,-2.987912477823773
5249.0308988764045,1224.1034378192032,4.744148899573144e-05,-2.9827202414318608,555841.5730337079,25120591604.31563,0.02742453501462929,-2.9219443515989485,2979.775280898876,609.0398365679272,-0.004348265585760159,-2.9872075318190614,10.894886363636363,32.70414998708677,-0.005129746676567299,-2.9779931129578614,114769.31818181818,43373805081.35332,0.01462421068777472,-2.969726912130524,27.272727272727273,619.8347107438013,-0.002051395346461302,-2.9883895131086144
5249.016853932584,1316.9556786261494,-6.715828403581667e-05,-2.9834848023709664,555851.6853932585,25270381843.718086,0.027426110482836382,-2.921934764525472,2978.0898876404494,622.4463738508687,-0.0027831185474676266,-2.9882009199822606,10.894886363636363,51.41863862345041,0.005387265818934543,-2.9713222020108816,114956.25,43704491977.98293,0.014625210956742058,-2.9697233086578176,25.0,625.0000000000009,-4.087616637181691e-20,-2.9887640449438204
5248.988764044944,1314.4487359550562,-1.854099917508834e-05,-2.9834269387472774,556342.6966292135,25242904122.191006,0.02742461736452581,-2.9219423485967235,2976.4044943820227,630.107252298264,-0.0012573400700899874,-2.98874959116923,10.894886363636363,51.560684077995866,0.0055474325278907,-2.971522220767851,114992.04545454546,43607906754.90701,0.014624447835437579,-2.9697262476974626,22.727272727272727,619.8347107438018,0.002051395346461299,-2.9883895131086144
5248.974719101124,1229.6364274770178,-0.00012094796706933259,-2.9826843759957,556193.2584269663,25207761999.489265,0.027424244670704936,-2.921943476132006,2975.2808988764045,632.022471910112,-0.0002510867127918133,-2.9888846806660214,10.909090909090908,34.684917355371894,-0.00519566614138276,-2.9787018729777146,115062.5,43539451889.20454,0.014624634477103606,-2.969724730174379,19.318181818181817,592.7169421487602,0.005244494696734127,-2.986316124452278
5249.044943820225,1384.624377553626,5.568960213462704e-07,-2.98465682634566,550619.6629213484,23061022591.93054,0.029558563056343436,-2.911117376918614,2980.3370786516853,603.2941777323795,-0.00488291343339575,-2.9867682785496195,10.738636363636363,61.67032541322314,0.012319386928622644,-2.9559072070562413,103775.56818181818,40563979488.31352,0.016460545428382302,-2.964645113317279,26.704545454545453,622.094524793388,-0.001535749513488252,-2.9885541360792525
5249.1292134831465,1378.1393641470881,-7.933032010590742e-06,-2.984666797358821,550528.6516853933,22958810902.706833,0.02955853670056326,-2.9111179966294034,2974.7191011235955,632.0224719101121,0.00025108671279181226,-2.9888846806660214,10.710227272727273,62.066599948347175,0.012817054509361811,-2.955426887657554,103361.93181818182,40336551817.85898,0.01645948287280879,-2.9646494889553345,25.56818181818182,624.6771694214881,-0.0005108571831239525,-2.9887408181633424
5249.101123595506,1226.2069873595506,-0.00019460535240125158,-2.982757639144869,556253.3707865168,25269354874.87232,0.027425046525791103,-2.921941125509299,2974.1573033707864,631.3840653728289,0.0007536408612394592,-2.988839741895097,10.809659090909092,34.26987829287189,-0.005941044328667753,-2.9788806615918806,115013.06818181818,43797554971.268074,0.014625102899195651,-2.9697237559621326,30.68181818181818,592.7169421487597,-0.005244494696734126,-2.986316124452278
5249.171348314607,1328.513629979571,6.349970513801029e-05,-2.983463181076675,555971.9101123596,25238659258.810017,0.02742573173828453,-2.9219359902833686,2975.2808988764045,632.022471910112,-0.0002510867127918132,-2.9888846806660214,10.951704545454545,50.35491186725203,0.0050084996597401284,-2.970849351305987,114895.45454545454,43675556513.42975,0.01462606384645499,-2.9697197684019705,22.15909090909091,616.929235537191,0.002570275341975709,-2.9881760828791326
5248.988764044944,1318.035383682329,-3.9362389733900236e-05,-2.983547181716795,556708.988764045,25223889350.10215,0.027424693430264716,-2.9219424465786994,2970.7865168539324,614.1470888661903,0.0038207185885461826,-2.98759107937242,10.838068181818182,52.51142013171487,0.004856171993848649,-2.9725233561586912,109238.63636363637,42059759643.59504,0.015516209872539355,-2.967333682166557,24.43181818181818,624.6771694214881,0.0005108571831239522,-2.9887408181633424
5249.073033707865,1132.3696054647598,-5.442466267587099e-05,-2.9829937816024885,555843.8202247191,25169433285.240036,0.027425670019230537,-2.921934958473188,2975.8426966292136,631.3840653728289,-0.000753640861239459,-2.988839741895097,10.525568181818182,21.971647404442134,-0.008412868313336229,-2.9707741933334146,114997.15909090909,43568437633.9747,0.014625126741128504,-2.9697242092058467,19.886363636363637,598.8507231404957,0.004695810271812532,-2.9868015385081317
5249.157303370786,1160.787474463738,-5.8708643484258406e-05,-2.9827081108071223,555877.5280898877,25102094887.002037,0.027424809478125554,-2.9219415759148495,2973.0337078651687,628.1920326864151,0.0017629574037131977,-2.9886136779559944,10.909090909090908,18.91787190082645,-0.008826972890924264,-2.96670064148431,114739.20454545454,43359617468.68542,0.01462482268030178,-2.9697246262423995,27.84090909090909,616.9292355371908,-0.0025702753419757102,-2.9881760828791326
5249.0308988764045,1166.255426455567,-8.719548835988742e-05,-2.9828217026198836,556051.1235955056,25241059260.086823,0.027424419332600498,-2.9219422162993696,2979.775280898876,609.0398365679271,-0.0043482655857601605,-2.9872075318190614,10.965909090909092,18.491735537190088,-0.007109191351531589,-2.970556441435837,115114.77272727274,43685796259.039276,0.014624965406233092,-2.9697244246503653,23.863636363636363,623.7086776859502,0.0010225073150411028,-2.9886709935561915
5249.058988764045,1389.7827023748728,-9.962512055296439e-05,-2.98469374264393,556143.8202247191,25188279194.33095,0.02742508406304817,-2.9219398551761073,2970.224719101124,609.0398365679273,0.004348265585760165,-2.9872075318190614,10.795454545454545,62.0803202479339,0.013389415364607136,-2.9543367500620548,109222.15909090909,42048966980.5656,0.015515998406877887,-2.967334540849552,26.704545454545453,622.0945247933881,-0.0015357495134882496,-2.9885541360792525
5249.073033707865,1233.1508554647603,-0.000220393341485701,-2.982766099329109,556058.4269662921,25316123138.406548,0.027424503576969416,-2.921943291409379,2980.3370786516853,603.2941777323795,-0.0048829134333957525,-2.9867682785496195,10.9375,31.329900568181845,-0.005621770535642253,-2.978381020194601,115393.18181818182,43795699839.87602,0.014624351803168352,-2.9697258941897027,23.863636363636363,623.70867768595,0.0010225073150411032,-2.9886709935561915
5249.171348314607,1152.412777706844,-3.4967471193987393e-06,-2.982735160159421,556187.0786516854,25216281564.096027,0.027423563043527655,-2.921947396190402,2976.9662921348313,628.192032686415,-0.0017629574037131958,-2.9886136779559944,10.909090909090908,18.2786673553719,-0.008507264598935532,-2.9681963304742203,115104.54545454546,43568039979.33883,0.014624160376485373,-2.969727342385785,23.863636363636363,623.7086776859503,0.0010225073150411026,-2.9886709935561915
5249.1292134831465,1316.0655005107249,-0.00011382383049331924,-2.98346718030638,556262.3595505618,25223910697.77834,0.027425244115417923,-2.921940498221018,2974.1573033707864,631.3840653728289,0.000753640861239459,-2.988839741895097,10.866477272727273,52.42748418130168,0.004607298581310875,-2.9725190939397432,114961.36363636363,43687790041.322296,0.01462491500459241,-2.9697244139368566,27.84090909090909,616.929235537191,-0.0025702753419757085,-2.9881760828791326
5248.974719101124,1154.9205183861081,-0.00010953227816903397,-2.9828452706064734,556116.2921348314,25202360328.140957,0.027425145963759,-2.9219388312367056,2975.2808988764045,632.0224719101121,-0.00025108671279181247,-2.9888846806660214,10.823863636363637,20.095396435950423,-0.008778317439021703,-2.9661530924519113,114979.54545454546,43543188161.15701,0.01462536142831434,-2.969722487152778,25.0,625.0000000000009,4.087616637181691e-20,-2.9887640449438204
5249.002808988764,1162.6129181562815,-0.0002498521204985439,-2.9828534955485675,556273.595505618,25127432277.83452,0.027425606182844724,-2.9219379284856273,2973.5955056179773,630.107252298264,0.0012573400700899866,-2.98874959116923,10.9375,18.93643465909091,-0.006811414328125103,-2.971486034725164,114521.59090909091,43500192261.10538,0.014625315450758347,-2.9697235802110886,25.56818181818182,624.6771694214882,-0.0005108571831239516,-2.9887408181633424
5249.101123595506,1311.07914645046,-4.198089453752892e-05,-2.9834607104603257,556097.1910112359,25160015304.519924,0.02742410741707776,-2.92194490163995,2978.0898876404494,622.4463738508686,-0.002783118547467628,-2.9882009199822606,10.980113636363637,46.784405668904945,0.0051500790099227,-2.9728401254030428,114923.29545454546,43597102894.82178,0.014623950260491838,-2.9697280296005206,27.272727272727273,619.8347107438017,-0.0020513953464612986,-2.9883895131086144
5249.1292134831465,1398.842489147088,-4.933709437676585e-05,-2.9846314991899554,555980.3370786516,25255763216.930534,0.02742540496518995,-2.9219381473947306,2971.3483146067415,618.6159346271711,0.003299307483150208,-2.9879214883715597,10.866477272727273,63.471518272210794,0.014029407243751865,-2.952455452107676,109243.75,42183770102.98295,0.015516473501421213,-2.9673323069913264,27.272727272727273,619.8347107438015,-0.002051395346461303,-2.9883895131086144
5249.101123595506,1158.8419305413693,-7.62652141522563e-05,-2.9827587351138654,556378.6516853933,25300173629.97957,0.0274247067642212,-2.921942233448093,2983.7078651685392,555.4136874361602,-0.008303159790480746,-2.9827544124667877,10.894886363636363,18.606138623450416,-0.00851966734768929,-2.966612393583165,115122.72727272726,43837693517.56198,0.014624716708566222,-2.9697251071464437,22.15909090909091,616.9292355371905,0.002570275341975713,-2.9881760828791326
5249.087078651685,1225.6663368232894,-0.00017109396126152333,-2.9825408142813106,556032.0224719101,25155656093.5904,0.027424717183667333,-2.9219412191569707,2973.0337078651687,628.1920326864152,0.0017629574037131973,-2.9886136779559944,10.980113636363637,31.834121577995845,-0.006160109719995955,-2.9773487201396276,114844.88636363637,43420592843.16892,0.014624340357021615,-2.9697257159319514,23.295454545454547,622.0945247933879,0.0015357495134882525,-2.9885541360792525
5248.988764044944,1388.8805541368743,-2.2024282103897643e-05,-2.984645895418712,556306.7415730337,25297151715.398357,0.027424777990952484,-2.921943626077791,2976.9662921348313,628.1920326864152,-0.0017629574037131986,-2.9886136779559944,10.78125,59.20854048295451,0.012038355169480857,-2.957350016775641,109305.68181818182,42216036729.08058,0.015515876239499227,-2.9673353874898414,27.84090909090909,616.9292355371908,-0.0025702753419757094,-2.9881760828791326
5248.974719101124,1419.409154749745,4.149041697060797e-05,-2.9851307154292077,556090.4494382022,25204613458.886612,0.027424743903132265,-2.921941310337137,2979.2134831460676,614.1470888661904,-0.003820718588546182,-2.98759107937242,10.795454545454545,64.63713842975208,0.014103500725557293,-2.9516602002080035,109219.31818181818,42095785081.35332,0.01551638645568953,-2.9673320904555625,27.272727272727273,619.8347107438017,-0.0020513953464612994,-2.9883895131086144
5249.185393258427,1236.6158069458631,-6.939546401968727e-05,-2.982644231637344,556174.1573033708,25240242676.838615,0.02742601397366317,-2.9219339929660113,2978.6516853932585,618.6159346271711,-0.003299307483150207,-2.9879214883715597,10.852272727272727,35.31766528925618,-0.006321509811009374,-2.977326847762383,115041.47727272726,43649174103.49948,0.014625790051725414,-2.9697205629604433,25.0,625.0000000000009,4.087616637181691e-20,-2.9887640449438204
5248.960674157303,1229.0211631767115,-5.0097029722229294e-05,-2.982507919850651,555970.2247191011,25285457484.039845,0.027424140778989605,-2.9219438715573958,2970.224719101124,609.0398365679272,0.004348265585760161,-2.9872075318190614,10.994318181818182,30.8295131714876,-0.005483166909599662,-2.9782593590296855,114798.86363636363,43693448919.16324,0.014624685306469648,-2.969725045485878,25.56818181818182,624.6771694214883,-0.0005108571831239522,-2.9887408181633424
5248.974719101124,1320.5455183861086,-0.00011887891024271415,-2.983326203291721,556278.0898876404,25260720395.17364,0.027425764778526134,-2.9219382300508023,2973.0337078651687,628.1920326864154,0.001762957403713198,-2.9886136779559944,11.022727272727273,48.35033574380167,0.0050512137167867364,-2.9711230412744447,115066.47727272726,43741411688.72676,0.014624757389241563,-2.9697251596069068,29.545454545454547,604.3388429752064,-0.004155057649627191,-2.9872275040814364
5249.087078651685,1130.0697459141982,-6.812776355197443e-05,-2.982943002148766,556404.4943820224,25174871456.84373,0.027424857219850034,-2.921942138901653,2975.8426966292136,631.3840653728289,-0.0007536408612394588,-2.988839741895097,10.568181818181818,21.51665805785123,-0.007962368680771825,-2.971552430914779,114867.04545454546,43499470391.27066,0.014624694029225317,-2.969725268091006,26.136363636363637,623.7086776859501,-0.001022507315041103,-2.9886709935561915
5249.073033707865,1386.9860827374875,-0.0001281763666336595,-2.984628802711852,556053.3707865168,25214662658.96322,0.027424055137184093,-2.921943984506366,2975.8426966292136,631.3840653728289,-0.0007536408612394586,-2.988839741895097,10.752840909090908,61.56036124741736,0.012368268865358408,-2.9553336921612576,109321.59090909091,41978444079.287186,0.015515738185375301,-2.9673341873639973,23.863636363636363,623.7086776859499,0.0010225073150411039,-2.9886709935561915
5249.073033707865,1231.8724463738508,-0.00015715353043359133,-2.9826628615690103,556155.6179775281,25183189115.806957,0.027425541136297464,-2.9219391351217854,2980.3370786516853,603.2941777323795,-0.00488291343339575,-2.9867682785496195,10.965909090909092,31.986053719008275,-0.005677756824557405,-2.977339257992719,114728.97727272726,43533950154.635826,0.014624766963988036,-2.96972533841908,23.863636363636363,623.70867768595,0.0010225073150411036,-2.9886709935561915
5248.946629213483,1153.1214089632279,-4.637611533589149e-05,-2.9830153279210525,556258.988764045,25162638213.738525,0.027425161126763874,-2.9219397921460075,2977.5280898876404,625.6384065372832,-0.0022712806441812657,-2.9884311659267926,10.681818181818182,21.339101239669425,-0.007424810640291645,-2.9698885446316123,114796.02272727274,43616371376.22675,0.014624332721654284,-2.9697261048189443,25.56818181818182,624.6771694214882,-0.0005108571831239521,-2.9887408181633424
5249.002808988764,1410.1271227017364,-1.4924977015085107e-05,-2.985160688970238,556303.3707865168,25260681352.145042,0.027424240503595577,-2.9219456863193027,2973.0337078651687,628.1920326864151,0.0017629574037131977,-2.9886136779559944,10.653409090909092,66.01481792355371,0.012831829917930276,-2.9541773453321567,109073.29545454546,42121149031.18543,0.01551554874088821,-2.967336836873649,23.863636363636363,623.70867768595,0.0010225073150411034,-2.9886709935561915
5248.932584269663,1231.589153472932,-0.00011904390107932577,-2.982748663046106,556202.8089887641,25243692804.51991,0.02742474480591669,-2.9219406902557346,2972.4719101123596,625.6384065372835,0.002271280644181265,-2.9884311659267926,10.880681818181818,31.93036544421487,-0.006288406935730526,-2.9785445029067668,115131.25,43723949733.664764,0.014625316349207053,-2.9697227582888766,23.295454545454547,622.094524793388,0.0015357495134882533,-2.9885541360792525
