5465.665322580645,37413.04906464832,0.005612681987255341,-2.9696001635146403,742701253.2258065,5.095355140874872e+17,0.006887754198292395,-2.9668783803058045,3971.7741935483873,624.6694870438924,0.004163431905433032,-2.983056395179184,1.6598360655737705,7075.856624563292,-0.09438267943108303,-2.298716849754917,32788770.967741936,3.1677782337414636e+16,0.08470600797537835,-2.5392740356939187,0.0,1229.5081967213112,0.0,-2.967204301075269
5473.689516129032,38379.017798122666,0.005181346861200066,-2.970740839901893,742588959.6774193,5.09535057814646e+17,0.006888228852826913,-2.96687770803969,3973.3870967741937,632.6017979904816,0.0020686232696734887,-2.9838658028851435,1.6188524590163935,7051.298374092984,-0.09424554158803815,-2.299817668484384,32781551.612903226,3.171220865240107e+16,0.08470604545084208,-2.539273783503354,-0.819672131147541,1269.8199408761093,0.0003827808615570333,-2.968244621624038
5465.725806451613,37376.20637228981,0.0055998057376599715,-2.969608990264191,742694323.3870968,5.094928972781864e+17,0.006886800742607921,-2.9668798858670185,3974.1935483870966,634.5848757271292,0.001032694258343648,-2.984064993062782,1.639344262295082,7051.205993012631,-0.09425919312200852,-2.299707318234645,32787997.580645163,3.167633932938642e+16,0.08470602091525822,-2.5392739495320815,-0.819672131147541,1351.7871539908635,0.00041390902975246016,-2.9701672763393985
5469.072580645161,36601.9434161819,0.005497241606099257,-2.9695650980911243,742791357.2580645,5.096327710912319e+17,0.006892522138000885,-2.9668710907203164,3977.4193548387098,629.2966684294024,-0.0031110726968869955,-2.983531029477348,1.6598360655737705,7022.424247514113,-0.09425940533016251,-2.299710055508409,32793920.16129032,3.1678141748941196e+16,0.08470599811936703,-2.53927410283099,-0.819672131147541,1515.721580220372,0.00045879072570113275,-2.9733895762447857
5472.197580645161,36460.74208421469,0.005003131172605058,-2.9697690268547507,743148708.0645162,5.09677739334086e+17,0.0068898536959809496,-2.9668751818560763,3979.032258064516,618.7202538339506,-0.0052292506479276555,-2.9824357195585085,1.639344262295082,7055.56050120935,-0.09415558816852353,-2.3005456963566897,32796432.258064516,3.167724414271198e+16,0.08470599474492191,-2.539274125169246,0.819672131147541,1269.8199408761093,-0.0003827808615570333,-2.968244621624038
5473.850806451613,38305.445614093056,0.005196418552410196,-2.970741941115066,742505757.2580645,5.095171876510367e+17,0.00688530421583833,-2.9668823498725514,3970.1612903225805,611.4489687995765,0.00631230191642562,-2.9816607137835023,1.639344262295082,7046.902714324105,-0.09436194108554666,-2.298877595224425,32778356.451612905,3.170699019290005e+16,0.08470604574449361,-2.5392737817813,0.819672131147541,1351.7871539908635,-0.00041390902975246043,-2.9701672763393985
5472.096774193548,36500.24457958752,0.0049560024401922856,-2.9697805730491873,743080776.6129032,5.097053603519726e+17,0.00689100994311958,-2.9668734432867168,3979.032258064516,618.7202538339506,-0.005229250647927654,-2.9824357195585085,1.6188524590163935,7080.08935769954,-0.0942581977552266,-2.299713203174929,32796362.903225806,3.1677766001688436e+16,0.08470599558040547,-2.5392741211389396,0.0,1311.4754098360652,0.0,-2.9692540322580645
5473.870967741936,37023.704389212064,0.004797219216339588,-2.9703983623062955,742956129.8387097,5.095409468399345e+17,0.006890662932741998,-2.9668739929377024,3977.4193548387098,629.2966684294026,-0.003111072696886997,-2.983531029477348,1.639344262295082,7071.697796291319,-0.09447089299771928,-2.2980104375787826,32790693.548387095,3.167955468404406e+16,0.08470601537189719,-2.5392739869676144,0.0,1475.4098360655732,0.0,-2.972670250896057
5473.709677419355,37076.79138022209,0.004808188420542819,-2.9704192041068405,743115940.3225807,5.0959171948374605e+17,0.006891136939765322,-2.966873274533096,3968.548387096774,592.9402432575358,0.008546752828844015,-2.9796022004206413,1.639344262295082,7043.111730717548,-0.09445461333647677,-2.2981484759578743,32793249.19354839,3.1712621270906024e+16,0.0847060336565322,-2.5392738636206516,0.0,1147.5409836065571,0.0,-2.964861751152074
5473.790322580645,38269.51679005819,0.005236870619633566,-2.970660498774159,742795187.0967742,5.0965157592817894e+17,0.006886902650632402,-2.966879766111694,3976.6129032258063,632.6017979904817,-0.0020686232696734874,-2.9838658028851435,1.639344262295082,7047.210091373286,-0.09435580871210587,-2.2989387536152606,32794295.16129032,3.167486536790039e+16,0.0847059925738736,-2.5392741415045323,0.819672131147541,1269.8199408761093,-0.00038278086155703296,-2.968244621624038
5468.9112903225805,36538.70306716024,0.00551314669857713,-2.9695520994050213,742928112.9032258,5.0972248009769043e+17,0.006888392480589305,-2.9668774845546086,3976.6129032258063,632.6017979904813,-0.0020686232696734905,-2.9838658028851435,1.639344262295082,7039.013370061809,-0.09455272710240263,-2.2973548970038546,32795454.83870968,3.167901000546793e+16,0.08470598764562144,-2.5392741748565624,-0.819672131147541,1351.7871539908635,0.0004139090297524603,-2.9701672763393985
5468.951612903225,36573.98532522474,0.005504976779227843,-2.969544192456766,742872251.6129032,5.095551415519789e+17,0.006892104410282882,-2.9668717296061318,3979.8387096774195,611.4489687995765,-0.006312301916425619,-2.9816607137835023,1.639344262295082,7026.667058586401,-0.09414574708895634,-2.300621601648244,32791232.258064516,3.1677794400076976e+16,0.08470600206302632,-2.5392740763884007,0.819672131147541,1351.7871539908635,-0.00041390902975246016,-2.9701672763393985
5472.116935483871,36497.26376586463,0.00496647588599412,-2.9698176336506728,742661191.9354838,5.093474025903426e+17,0.0068895375780398714,-2.9668756300851578,3974.1935483870966,634.5848757271292,0.001032694258343648,-2.984064993062782,1.639344262295082,7063.6035339962355,-0.09396248789772413,-2.302087231010124,32781460.48387097,3.1679174751733124e+16,0.08470601712854677,-2.5392739754402323,-0.819672131147541,1269.819940876109,0.00038278086155703317,-2.968244621624038
5472.096774193548,36483.85113696456,0.004970466631786295,-2.969803775696219,742907007.2580645,5.095046238442452e+17,0.006888925238058875,-2.96687665218726,3975.0,635.2459016393447,-1.1452642104270538e-19,-2.9841311134235173,1.639344262295082,7055.509271701154,-0.0941566067981786,-2.300535539245983,32789169.35483871,3.16759168194129e+16,0.08470600031049777,-2.5392740891786283,-0.819672131147541,1269.8199408761093,0.0003827808615570331,-2.968244621624038
5468.931451612903,36626.01674048125,0.00547404185181609,-2.9695458048767804,742706182.2580645,5.094798088227815e+17,0.006888840712928184,-2.966876701534096,3979.032258064516,618.7202538339506,-0.005229250647927654,-2.9824357195585085,1.6598360655737705,7063.612772104275,-0.09397410614623812,-2.3019974115105346,32785719.35483871,3.1676609561693956e+16,0.08470600082997497,-2.539274085669136,0.0,1311.4754098360652,0.0,-2.9692540322580645
5468.971774193548,36603.92029680063,0.005520525531054545,-2.969556191517365,742807064.516129,5.096704088983652e+17,0.006889392020621159,-2.966875920884738,3970.967741935484,618.7202538339507,0.0052292506479276486,-2.9824357195585085,1.6598360655737705,7059.514411448538,-0.09407190490537971,-2.3012114853469887,32792778.225806452,3.1677588188675624e+16,0.08470600217736507,-2.5392740765556523,-0.819672131147541,1269.8199408761093,0.00038278086155703274,-2.968244621624038
5468.709677419355,36563.061872025406,0.005506969733670642,-2.9695361582872373,742701260.483871,5.095177571645942e+17,0.006890635537304903,-2.9668739910562403,3974.1935483870966,634.5848757271292,0.0010326942583436488,-2.984064993062782,1.6598360655737705,7038.971378661653,-0.09456580929665763,-2.297255098361543,32787018.548387095,3.1680910657461172e+16,0.0847059957440645,-2.5392741200670814,0.0,1065.573770491803,0.0,-2.9621588089330024
5473.709677419355,37003.0208884188,0.004801345453125565,-2.97047704116762,742980287.0967742,5.093512549685304e+17,0.0068897412112750986,-2.966875320027014,3971.7741935483873,624.6694870438924,0.004163431905433036,-2.983056395179184,1.6188524590163935,7018.562718355277,-0.09432923165273487,-2.299147935256836,32786302.419354837,3.1677091660491184e+16,0.08470599644249743,-2.539274114804739,-0.819672131147541,1351.7871539908633,0.00041390902975246027,-2.9701672763393985
5473.729838709677,38299.15429997353,0.005216507811471908,-2.9707250783933223,742652013.7096775,5.0951504338383597e+17,0.006886472909075026,-2.9668803846674336,3978.2258064516127,624.6694870438924,-0.004163431905433038,-2.983056395179184,1.639344262295082,7018.419107766728,-0.0943439469685989,-2.2990269527767735,32781722.580645163,3.171212850512178e+16,0.08470603929635327,-2.5392738235946544,0.0,1393.4426229508192,0.0,-2.9710626185958255
5473.770161290323,37038.959627842385,0.0048491243068186545,-2.970387138036335,743031363.7096775,5.095511711312649e+17,0.006891655795982219,-2.966872474873747,3975.8064516129034,634.5848757271292,-0.001032694258343647,-2.984064993062782,1.639344262295082,7038.910911045417,-0.09455519757533033,-2.2973354097270318,32790609.677419353,3.1712849783861464e+16,0.08470602134571209,-2.5392739444210606,0.0,1147.5409836065571,0.0,-2.964861751152074
5472.116935483871,36448.08343799577,0.004987158686712746,-2.9697632225222956,742727730.6451613,5.0959329891485114e+17,0.006890886889271834,-2.966873602647954,3969.3548387096776,602.8556319407722,0.0074166536736798355,-2.980720694817168,1.639344262295082,7055.662960225745,-0.09415313270780763,-2.300565046692651,32788860.48387097,3.1679410696862064e+16,0.0847060028124046,-2.5392740722535363,-0.819672131147541,1105.8855146466008,0.0002941784480405324,-2.9635458400903856
5474.012096774193,37063.78776110523,0.004815855061842587,-2.9704204374078755,743199442.7419355,5.096206518673823e+17,0.00688582353735029,-2.9668814761032802,3974.1935483870966,634.5848757271292,0.0010326942583436477,-2.984064993062782,1.6188524590163935,7051.042226551999,-0.09425106198809985,-2.2997677619830394,32791241.129032258,3.170986908590127e+16,0.0847060311082922,-2.5392738807029946,0.0,983.606557377049,0.0,-2.959005376344086
5465.745967741936,37369.38830314647,0.005605580425843164,-2.969612134995649,742347216.9354838,5.093967096435533e+17,0.0068928875441884654,-2.9668705718084327,3975.8064516129034,634.5848757271292,-0.0010326942583436477,-2.984064993062782,1.6188524590163935,7043.255341306099,-0.09443908674452013,-2.298267405813079,32784489.51612903,3.1675909634898944e+16,0.08470599037161095,-2.539274156283118,0.0,1475.4098360655732,0.0,-2.972670250896057
5465.564516129032,37324.163802221025,0.005591916099051815,-2.9695872294015557,742729517.7419355,5.095655803623392e+17,0.006887520129002274,-2.966878798125467,3971.7741935483873,624.6694870438924,0.004163431905433035,-2.983056395179184,1.6188524590163935,7022.814767535604,-0.09422708298975781,-2.299970340995544,32789440.322580647,3.1676718760760556e+16,0.08470599034803403,-2.539274156249327,0.819672131147541,1187.852727761355,-0.00034366879230254745,-2.9660570739417107
5473.790322580645,37003.123347435234,0.00484337709140851,-2.970395047892168,743085520.967742,5.096264476664371e+17,0.00688825728598696,-2.9668777106374473,3975.8064516129034,634.5848757271292,-0.0010326942583436473,-2.984064993062782,1.639344262295082,7055.304353668367,-0.09416068150146126,-2.3004949085905895,32791716.129032258,3.1678120042563996e+16,0.08470600098651386,-2.539274083550413,0.0,1229.5081967213112,0.0,-2.967204301075269
5465.745967741936,37365.289942490745,0.0055959697945483266,-2.9696134239620298,742630783.0645162,5.097301211259245e+17,0.006887440060239988,-2.9668789995721463,3975.8064516129034,634.5848757271292,-0.0010326942583436486,-2.984064993062782,1.639344262295082,7043.1629602257435,-0.09445317029770466,-2.29815771902823,32793416.129032258,3.1676868749105304e+16,0.08470600011242091,-2.53927409042259,0.819672131147541,1187.852727761355,-0.00034366879230254767,-2.9660570739417107
5473.790322580645,37060.50039661558,0.004814294188025827,-2.970421770417743,742710832.2580645,5.095108664647647e+17,0.006889731225369066,-2.9668755096376933,3970.1612903225805,611.4489687995766,0.006312301916425617,-2.9816607137835023,1.639344262295082,7042.958042192958,-0.09445726506299182,-2.298116878778778,32783028.225806452,3.1708022100571696e+16,0.0847060284429095,-2.539273896562118,0.819672131147541,1269.819940876109,-0.00038278086155703317,-2.968244621624038
5465.745967741936,37393.9784670809,0.00560832799455871,-2.9696028729490975,742537318.548387,5.0954980705804883e+17,0.0068906771006272734,-2.9668740170682484,3979.032258064516,618.7202538339507,-0.0052292506479276486,-2.9824357195585085,1.639344262295082,7018.52156678312,-0.09434189489586628,-2.299047418170154,32787666.129032258,3.1676929447356956e+16,0.08470599969250019,-2.539274093348571,-0.819672131147541,1105.8855146466005,0.00029417844804053244,-2.9635458400903856
5472.137096774193,36432.806716023275,0.00500214329908872,-2.9698111124664894,743061883.0645162,5.096951677392457e+17,0.006891657493145807,-2.966872338760728,3982.2580645161293,581.7028027498679,-0.009707525773811274,-2.978288477911266,1.639344262295082,7014.525665143778,-0.09443906982221778,-2.2982746401553644,32797403.225806452,3.167955623129597e+16,0.08470599894880265,-2.5392740982587934,-0.819672131147541,1351.7871539908635,0.0004139090297524603,-2.9701672763393985
5469.012096774193,36565.42710536752,0.005539042937030212,-2.969532803127604,742690392.7419355,5.094738708530313e+17,0.006889296791085295,-2.96687606026283,3979.032258064516,618.7202538339506,-0.005229250647927652,-2.9824357195585085,1.639344262295082,7051.308452029024,-0.09425715240612818,-2.299727668700363,32786568.548387095,3.168071955767732e+16,0.08470600037256495,-2.539274088778679,0.0,1475.4098360655732,0.0,-2.972670250896057
5465.705645161291,37362.53181187203,0.00560911870181577,-2.9695910577349833,742603572.5806452,5.095372733102821e+17,0.006894031189480208,-2.966868757457278,3977.4193548387098,629.2966684294025,-0.0031110726968869937,-2.983531029477348,1.6188524590163935,7084.187718355279,-0.09416094656288304,-2.3004995770536443,32790336.29032258,3.167604888346461e+16,0.08470599821689524,-2.5392741031832546,-0.819672131147541,1187.852727761355,0.0003436687923025473,-2.9660570739417107
5473.931451612903,37014.54133064515,0.004827877743721571,-2.9704383093109645,742842622.5806452,5.094067998097461e+17,0.006893123017082886,-2.966870189662767,3973.3870967741937,632.6017979904815,0.0020686232696734896,-2.9838658028851435,1.639344262295082,7047.005173340499,-0.09436031591469404,-2.2988989478338664,32787220.967741936,3.167785212741472e+16,0.08470600339171634,-2.5392740679185954,-0.819672131147541,1269.819940876109,0.00038278086155703317,-2.968244621624038
5473.729838709677,38319.64610325223,0.005219679380144329,-2.970700293780009,742875347.5806452,5.096830288612669e+17,0.006889522303209326,-2.966875598717573,3973.3870967741937,632.6017979904815,0.002068623269673489,-2.9838658028851435,1.639344262295082,7022.568697930663,-0.09424425974006016,-2.299830079810567,32789741.129032258,3.171161240713054e+16,0.08470604734829933,-2.539273769560181,0.819672131147541,1187.8527277613548,-0.0003436687923025479,-2.9660570739417107
5465.806451612903,37336.63405605498,0.005599579887048619,-2.9696159631410146,742390618.548387,5.093987461161576e+17,0.006893259678456184,-2.966869941363936,3976.6129032258063,632.6017979904815,-0.0020686232696734896,-2.9838658028851435,1.639344262295082,7051.052304488041,-0.0942626730017572,-2.2996777553545154,32784089.51612903,3.1678239868847388e+16,0.08470599366588939,-2.539274131871997,0.819672131147541,1187.8527277613548,-0.0003436687923025479,-2.9660570739417107
5469.032258064516,36550.27763088311,0.005511364884055516,-2.969535253805143,742665250.0,5.095918400110152e+17,0.0068927133201659935,-2.9668707977751794,3973.3870967741937,632.6017979904814,0.0020686232696734918,-2.9838658028851435,1.639344262295082,7038.910911045417,-0.09455477782451432,-2.2973344419150665,32790346.774193548,3.1679568650108268e+16,0.08470600380500236,-2.539274065008222,-0.819672131147541,1187.8527277613548,0.00034366879230254756,-2.9660570739417107
5473.790322580645,36994.92662612376,0.004843560797639397,-2.9704016265702915,742746988.7096775,5.0942688585028006e+17,0.006893181684851254,-2.966870143162665,3975.8064516129034,634.5848757271292,-0.0010326942583436481,-2.984064993062782,1.639344262295082,7047.1588618650885,-0.0943568307279716,-2.2989285611058543,32784854.83870968,3.1678381265718336e+16,0.0847060081374091,-2.5392740340997397,-0.819672131147541,1187.8527277613548,0.0003436687923025479,-2.9660570739417107
5472.318548387097,36479.7052650714,0.004975805154148462,-2.9697830597271704,742828010.483871,5.095544421083453e+17,0.006887857918035104,-2.96687827103096,3974.1935483870966,634.5848757271292,0.0010326942583436468,-2.984064993062782,1.639344262295082,7051.052304488041,-0.09426225433464439,-2.2996767908726823,32787903.225806452,3.1675986948540236e+16,0.08470599913465543,-2.539274097080467,0.0,1393.4426229508192,0.0,-2.9710626185958255
5468.931451612903,36605.524937202565,0.005504059947584343,-2.9695523588320554,742720948.3870968,5.0944158338997485e+17,0.006885633582284978,-2.9668817254467164,3970.967741935484,618.7202538339506,0.005229250647927652,-2.9824357195585085,1.639344262295082,7047.363779897875,-0.09435274277579875,-2.2989693298098386,32785353.225806452,3.1676614358718596e+16,0.08470599886373839,-2.539274098880734,0.0,983.606557377049,0.0,-2.959005376344086
5465.665322580645,37302.39332694342,0.005597483501141554,-2.9696013214121337,742605452.4193548,5.095087502816162e+17,0.006892363730670403,-2.966871363321734,3979.032258064516,618.7202538339504,-0.005229250647927653,-2.9824357195585085,1.6188524590163935,7018.56271835528,-0.09432965323028338,-2.299148909101162,32790271.774193548,3.1677960436794404e+16,0.08470598819906733,-2.5392741709343443,0.0,1147.5409836065571,0.0,-2.964861751152074
5472.3588709677415,36420.44594460607,0.005007730548909667,-2.9697733202721173,742751123.3870968,5.094422767906149e+17,0.006890842956817235,-2.966873689544565,3970.967741935484,618.7202538339504,0.005229250647927657,-2.9824357195585085,1.639344262295082,7059.300255307713,-0.09406476967150798,-2.301261822772674,32786304.032258064,3.1677198230737736e+16,0.08470599543425517,-2.5392741220885435,-0.819672131147541,1269.8199408761093,0.00038278086155703296,-2.968244621624038
5473.709677419355,37035.8077736647,0.004845200938773727,-2.970415344859321,743061808.8709677,5.097204116243782e+17,0.006890080181240704,-2.9668749859730887,3979.032258064516,618.7202538339506,-0.005229250647927652,-2.9824357195585085,1.6598360655737705,7051.164001612472,-0.09427184126844798,-2.2996069611664622,32793820.967741936,3.170897298414054e+16,0.0847060221255228,-2.53927393829166,0.0,1393.4426229508192,0.0,-2.9710626185958255
5468.951612903225,36582.18204653622,0.005519022384929657,-2.9695818620881598,742743983.0645162,5.096074606016132e+17,0.0068916053181582665,-2.9668724986241997,3978.2258064516127,624.6694870438923,-0.004163431905433035,-2.983056395179184,1.6188524590163935,7047.148783929048,-0.09434563577741521,-2.2990196477941645,32790546.774193548,3.1677479866363356e+16,0.08470599788662589,-2.5392741055714474,-0.819672131147541,1269.819940876109,0.00038278086155703317,-2.968244621624038
5472.278225806452,36444.69898532523,0.004969716347211496,-2.9697342631135886,742999959.6774193,5.097496676918141e+17,0.0068876445329295105,-2.9668786876258095,3976.6129032258063,632.6017979904815,-0.0020686232696734896,-2.9838658028851435,1.639344262295082,7051.1547635044335,-0.0942606321656988,-2.299698107122919,32794717.741935484,3.16774845463346e+16,0.08470600750203539,-2.539274038819676,0.819672131147541,1187.852727761355,-0.000343668792302548,-2.9660570739417107
5469.072580645161,36601.94341618191,0.0055283929083103376,-2.9695512829375756,742667103.2258065,5.094534879296603e+17,0.006889726464720033,-2.966875371353617,3979.032258064516,618.7202538339507,-0.00522925064792765,-2.9824357195585085,1.639344262295082,7038.859681537221,-0.09455622296891623,-2.29732518186176,32785790.322580647,3.1678680969401216e+16,0.08470599831592711,-2.539274100908668,-0.819672131147541,1105.8855146466005,0.00029417844804053244,-2.9635458400903856
5472.177419354839,36406.34915388683,0.004970729306692655,-2.969804115933468,742683085.483871,5.094130770999208e+17,0.006888638744868249,-2.9668770640410735,3974.1935483870966,634.5848757271292,0.001032694258343648,-2.984064993062782,1.639344262295082,7043.162960225745,-0.09445275092694477,-2.298156752384474,32783496.774193548,3.1679485773381228e+16,0.08470601493976435,-2.53927398991818,0.0,1311.4754098360652,0.0,-2.9692540322580645
5473.870967741936,38359.769962982544,0.005203764650247922,-2.9706975350901366,742645601.6129032,5.0972235230730195e+17,0.0068860804411566305,-2.966881076864284,3975.8064516129034,634.5848757271292,-0.0010326942583436481,-2.984064993062782,1.639344262295082,7051.205993012631,-0.0942591931220085,-2.299707318234645,32784906.451612905,3.17107947542225e+16,0.08470604924955123,-2.539273757395426,0.819672131147541,1187.8527277613548,-0.00034366879230254756,-2.9660570739417107
5468.870967741936,36614.073241671096,0.005538017376213684,-2.969544175456654,742759523.3870968,5.0952726393309274e+17,0.006888214519712472,-2.9668777310095376,3979.032258064516,618.7202538339507,-0.005229250647927652,-2.9824357195585085,1.639344262295082,7035.017468422465,-0.09464935444754582,-2.296581402793104,32788019.35483871,3.1675197932278884e+16,0.08470599955602633,-2.5392740942830927,-0.819672131147541,1187.852727761355,0.00034366879230254745,-2.9660570739417107
5473.770161290323,38313.54979177681,0.0052335737748859775,-2.97067413215892,742510760.483871,5.096510228599259e+17,0.0068928218731225295,-2.966870734933467,3974.1935483870966,634.5848757271292,0.001032694258343647,-2.984064993062782,1.639344262295082,7043.162960225744,-0.09445317029770463,-2.29815771902823,32784615.322580647,3.170930588505193e+16,0.08470605016590554,-2.539273751176461,-0.819672131147541,1515.7215802203718,0.00045879072570113286,-2.9733895762447857
5472.217741935484,36465.95386039131,0.0049793184942888875,-2.969801005063456,743062591.9354838,5.0972008000115546e+17,0.006887218313235863,-2.966879261985807,3978.2258064516127,624.6694870438923,-0.004163431905433039,-2.983056395179184,1.639344262295082,7051.257222520826,-0.09425859140367683,-2.2997184580041674,32794545.967741936,3.167780443382232e+16,0.08470600429942374,-2.539274061449256,0.0,1311.4754098360652,0.0,-2.9692540322580645
5473.729838709677,38397.51495571125,0.005231147758596408,-2.9706995606989914,742478219.3548387,5.096036225016063e+17,0.006889388634186241,-2.9668759909565496,3976.6129032258063,632.6017979904813,-0.002068623269673491,-2.9838658028851435,1.6188524590163935,7043.204111797902,-0.0944409490610223,-2.2982591318918884,32789816.93548387,3.167978088263688e+16,0.08470599407157847,-2.5392741312899223,-0.819672131147541,1023.9183015318465,0.00023097791395782345,-2.9606333379333427
5468.870967741936,36581.28635642519,0.005538547729108728,-2.969547088616959,742717720.967742,5.094767648079656e+17,0.006888391793227889,-2.9668774499921673,3979.032258064516,618.7202538339507,-0.0052292506479276486,-2.9824357195585085,1.639344262295082,7039.115829078204,-0.09384678507430347,-2.303015496549361,32787471.774193548,3.167551403169178e+16,0.08470599899017658,-2.5392740980892072,-0.819672131147541,1105.8855146466005,0.0002941784480405323,-2.9635458400903856
5468.770161290323,36620.10716882602,0.005514547225428787,-2.9695350603132233,742735995.967742,5.0974537048828397e+17,0.006886836695454525,-2.966879956638029,3973.3870967741937,632.6017979904813,0.002068623269673492,-2.9838658028851435,1.639344262295082,7043.162960225744,-0.09445358966846448,-2.2981586856719867,32791419.35483871,3.1677742512895524e+16,0.08470599629030177,-2.5392741158218888,-0.819672131147541,1269.819940876109,0.00038278086155703333,-2.968244621624038
5468.971774193548,36579.33013286621,0.0055237569320522335,-2.969580299347843,742708144.3548387,5.095779991288341e+17,0.006886527416922298,-2.9668804061792082,3973.3870967741937,632.6017979904814,0.00206862326967349,-2.9838658028851435,1.6188524590163935,7047.302472453638,-0.09434173188709434,-2.2990482889112354,32787237.096774194,3.1677020707951388e+16,0.08470600300661395,-2.539274070256192,0.819672131147541,1269.819940876109,-0.00038278086155703333,-2.968244621624038
