5249.567307692308,0.3677884615384616,-0.024392384315601767,-2.9475480527516837,7814807.692307692,18443372757138.47,-7.323189020618083e-05,-2.935027169980069,969.2307692307693,615.3846153846154,0.0178896251811356,-2.9546967455621305,0.05,0.5599999999999998,-0.0005506756358085725,-2.8930901687598114,565338.4615384615,24721433261.538467,0.0864312643750946,-2.756902843078796,0.0,1400.0,0.0,-2.931318681318681
5249.423076923077,0.4038461538461539,-0.005819495506468901,-2.9621372217525987,8002936.538461538,18438787745111.54,-0.0005052008920544493,-2.935051191635158,978.8461538461538,634.6153846153844,-0.011744323395239448,-2.9594315940469786,0.0,1.125,0.0,-2.9465811965811968,569730.7692307692,32717175015.384624,0.08816121388694367,-2.7535587554963232,0.0,1400.0,0.0,-2.931318681318681
5249.615384615385,0.34615384615384626,-0.03142886781063383,-2.937335634450989,7441430.769230769,18422655690815.387,-0.0004912311914809017,-2.9324770479763345,971.1538461538462,634.6153846153844,0.01174432339523945,-2.9594315940469786,0.05,0.8099999999999998,-0.002295030072807857,-2.9257808378178747,561051.9230769231,28995939896.153854,0.08662784610011592,-2.7591248096936924,-2.0,1296.0000000000002,0.002295030072807846,-2.9257808378178747
5249.711538461538,0.2884615384615385,-0.04820003959873281,-2.9026134122289227,7330213.461538462,17953648555511.543,0.0002944374407584833,-2.9342405453139695,976.9230769230769,646.1538461538462,-0.0058194955064307125,-2.9621372217526063,0.0,0.625,0.0,-2.9038461538461537,557617.3076923077,27110315588.46154,0.08878858752009865,-2.744888355410416,2.0,1096.0,-0.0016790591588907182,-2.912385193260573
5249.615384615385,0.34615384615384626,-0.03142886781063385,-2.937335634450989,7888578.846153846,18667626806034.617,9.98448563487015e-05,-2.935272495831814,976.9230769230769,646.1538461538462,-0.005819495506430713,-2.9621372217526063,-0.05,0.4349999999999998,-0.0017092396208012346,-2.8628997835299854,570273.0769230769,31736349646.153847,0.08897906401056256,-2.7483474447094487,0.0,1200.0,0.0,-2.9198717948717947
5249.375,0.40625,0.0,-2.96301775147929,7366105.769230769,17701742468865.387,-0.0006291282148734297,-2.9325227387215436,969.2307692307693,615.3846153846155,0.017889625181135585,-2.9546967455621305,0.0,0.625,0.0,-2.9038461538461537,552750.0,28934796600.0,0.08646023099660963,-2.7579996739625634,0.0,1400.0,0.0,-2.931318681318681
5249.663461538462,0.31971153846153855,-0.03924328983765422,-2.922976820750003,7607759.615384615,18357278078803.85,-0.0007689740606932115,-2.932294307240502,971.1538461538462,634.6153846153844,0.01174432339523945,-2.9594315940469786,0.0,0.625,0.0,-2.9038461538461537,559334.6153846154,24821961953.84616,0.08576029435026586,-2.7585105137382717,2.0,1095.9999999999995,-0.0016790591588907173,-2.912385193260573
5249.663461538462,0.3197115384615385,-0.03924328983765422,-2.922976820750003,7665876.923076923,18389883052046.156,-5.581026005403307e-05,-2.9325099811247477,978.8461538461538,634.6153846153844,-0.011744323395239448,-2.9594315940469786,0.0,0.625,0.0,-2.9038461538461537,561498.0769230769,27621826296.153854,0.08637520800812024,-2.758735641447713,0.0,1200.0,0.0,-2.9198717948717947
5249.663461538462,0.31971153846153855,-0.03924328983765422,-2.922976820750003,7343921.153846154,18177525345634.617,6.0135082276810554e-05,-2.9344611075584637,967.3076923076923,588.4615384615386,0.024392384315615284,-2.9475480527516726,0.0,0.75,0.0,-2.9198717948717947,559094.2307692308,26868633065.384617,0.08538386597573051,-2.7628112652036405,0.0,1400.0,0.0,-2.931318681318681
5249.615384615385,0.34615384615384626,-0.03142886781063383,-2.937335634450989,7460855.769230769,17694379117865.383,0.00030487048724409696,-2.9312773025768424,973.0769230769231,646.1538461538462,0.005819495506430709,-2.9621372217526063,0.05,0.5599999999999998,-0.0005506756358085742,-2.8930901687598114,556390.3846153846,26914811803.846157,0.08691615580153203,-2.7528881200802244,0.0,1200.0,0.0,-2.9198717948717947
5249.711538461538,0.28846153846153855,-0.04820003959873278,-2.9026134122289227,7777607.692307692,17552155680938.463,-0.00028424938044186273,-2.9347224009782793,975.0,650.0,0.0,-2.96301775147929,-0.05,0.43499999999999983,-0.001709239620801238,-2.8628997835299854,558173.0769230769,26859486646.153847,0.08562636682066926,-2.758726608638218,0.0,1200.0,0.0,-2.9198717948717947
5249.5192307692305,0.3846153846153848,-0.017889625181083765,-2.9546967455621624,7281438.461538462,17939534180861.543,-0.0002843934701232413,-2.9342774288808315,973.0769230769231,646.1538461538462,0.005819495506430712,-2.9621372217526063,-0.05,0.43499999999999983,-0.0017092396208012325,-2.8628997835299854,553296.1538461539,27742325784.615383,0.08680304363846628,-2.7569811725023747,2.0,1296.0,-0.0022950300728078474,-2.9257808378178747
5249.663461538462,0.3197115384615386,-0.039243289837654204,-2.922976820750003,7695551.923076923,17636603207296.156,0.000573635083555207,-2.934549204668081,973.0769230769231,646.1538461538462,0.005819495506430713,-2.9621372217526063,0.0,0.875,0.0,-2.931318681318681,558232.6923076923,28214647188.461544,0.08730126285389728,-2.757363510615705,2.0,1296.0,-0.0022950300728078483,-2.9257808378178747
5249.471153846154,0.3966346153846152,-0.01174432339531652,-2.959431594046947,7715600.0,18250993621000.0,0.00021704675378429592,-2.933557530689533,969.2307692307693,615.3846153846154,0.01788962518113559,-2.9546967455621305,0.0,0.75,0.0,-2.9198717948717947,561511.5384615385,27284257661.538456,0.08642735913228897,-2.756204901347654,-2.0,1296.0000000000002,0.0022950300728078465,-2.9257808378178747
5249.711538461538,0.28846153846153855,-0.0482000395987328,-2.9026134122289227,7405003.846153846,17808970023784.61,-0.0007493211268211292,-2.9326526103373918,969.2307692307693,615.3846153846155,0.01788962518113559,-2.9546967455621305,0.0,0.625,0.0,-2.9038461538461537,553921.1538461539,32974741834.61539,0.08606201631605079,-2.7613223214937306,0.0,1200.0,0.0,-2.9198717948717947
5249.423076923077,0.4038461538461538,-0.005819495506468899,-2.9621372217525987,7345546.153846154,18057961589584.617,0.0007045001270570044,-2.9325905886789814,971.1538461538462,634.6153846153844,0.011744323395239448,-2.9594315940469786,-0.05,0.6849999999999998,0.0016790591588907288,-2.912385193260573,552903.8461538461,27515028984.615383,0.08555830896501958,-2.7612476781256223,0.0,1000.0,0.0,-2.9038461538461537
5249.567307692308,0.3677884615384616,-0.024392384315601777,-2.9475480527516837,7302278.846153846,17824225482234.617,6.191411250608578e-05,-2.9327548910922263,973.0769230769231,646.1538461538462,0.005819495506430713,-2.9621372217526063,0.0,0.625,0.0,-2.9038461538461537,551203.8461538461,28793373984.61539,0.08501376674675172,-2.764266122067275,2.0,1296.0000000000002,-0.002295030072807846,-2.9257808378178747
5249.615384615385,0.34615384615384626,-0.03142886781063383,-2.937335634450989,7528255.769230769,18533213190665.383,-0.000991539996598112,-2.9330909359599704,975.0,650.0,0.0,-2.96301775147929,0.0,0.625,0.0,-2.9038461538461537,558613.4615384615,22579861111.538467,0.08507881455003072,-2.762233710403475,0.0,1400.0,0.0,-2.931318681318681
5249.471153846154,0.3966346153846152,-0.011744323395316517,-2.959431594046947,7319271.153846154,18212742151634.613,-0.00019819783223976528,-2.9354035252640123,976.9230769230769,646.1538461538462,-0.005819495506430713,-2.9621372217526063,0.05,1.06,-0.0028546500308758533,-2.9431617465837827,541721.1538461539,23281059034.61539,0.11240109609784688,-2.6147495454132486,0.0,800.0,0.0,-2.8798076923076925
5249.567307692308,0.3677884615384616,-0.024392384315601767,-2.9475480527516837,7178888.461538462,17269374454461.537,-7.785820643810925e-05,-2.93497521926415,965.3846153846154,553.8461538461536,0.03142886781060656,-2.937335634451019,0.0,0.75,0.0,-2.9198717948717947,532332.6923076923,16750089788.461536,0.11271760117181154,-2.6173962157654205,2.0,895.9999999999999,-0.0005506756358085643,-2.8930901687598114
5249.663461538462,0.3197115384615386,-0.039243289837654204,-2.9229768207500033,7509582.692307692,18366048376588.457,0.0001696908589085274,-2.9329781989689914,975.0,650.0,0.0,-2.96301775147929,0.0,0.5,0.0,-2.8798076923076925,557142.3076923077,23078488338.46154,0.08588981860732486,-2.7602237582527795,2.0,1296.0000000000002,-0.002295030072807846,-2.9257808378178747
5249.5192307692305,0.3846153846153848,-0.017889625181083762,-2.9546967455621624,7607453.846153846,16802352192584.617,-5.530695590273664e-05,-2.9347948349364565,965.3846153846154,553.8461538461537,0.03142886781060656,-2.937335634451019,-0.05,0.6849999999999998,0.0016790591588907288,-2.912385193260573,547280.7692307692,27689598415.384617,0.0882496108134836,-2.751115734325681,-2.0,896.0,0.0005506756358085589,-2.8930901687598114
5249.663461538462,0.3197115384615386,-0.039243289837654204,-2.922976820750003,7483719.230769231,18749888975815.383,-0.0005567780116215526,-2.9336156309871693,973.0769230769231,646.1538461538462,0.0058194955064307125,-2.9621372217526063,0.0,0.75,0.0,-2.9198717948717947,567751.9230769231,26919541896.153847,0.08839424470757465,-2.745175110175873,-2.0,1496.0000000000005,0.0026481866476503416,-2.93562375026672
5249.615384615385,0.34615384615384626,-0.03142886781063384,-2.937335634450989,7547361.538461538,18654200898861.54,-0.00042830729564750697,-2.933307231714493,975.0,650.0,0.0,-2.96301775147929,-0.05,0.8099999999999998,0.002295030072807858,-2.9257808378178747,560961.5384615385,21167042061.53846,0.08768956525187899,-2.7500702599607982,2.0,1296.0000000000002,-0.002295030072807844,-2.9257808378178747
5249.615384615385,0.34615384615384626,-0.03142886781063383,-2.937335634450989,7388063.461538462,18463420907711.535,0.0002764827935776237,-2.934271514577686,973.0769230769231,646.1538461538462,0.005819495506430713,-2.9621372217526063,0.0,0.875,0.0,-2.931318681318681,563698.0769230769,26397246496.15384,0.08509367011880804,-2.7629826226057825,2.0,1095.9999999999998,-0.001679059158890718,-2.912385193260573
5249.711538461538,0.2884615384615385,-0.04820003959873281,-2.9026134122289227,7431242.307692308,18039805367738.46,0.0004794805798804287,-2.93273243193214,975.0,650.0,0.0,-2.96301775147929,0.0,0.5,0.0,-2.8798076923076925,552236.5384615385,27393269511.53846,0.0867882603568473,-2.7594889946800505,-2.0,1496.0000000000002,0.0026481866476503408,-2.93562375026672
5249.615384615385,0.34615384615384626,-0.03142886781063383,-2.937335634450989,7545663.461538462,18700608997311.535,-0.0003009914571617491,-2.9327217850678906,976.9230769230769,646.1538461538462,-0.0058194955064307125,-2.9621372217526063,0.05,0.8099999999999998,-0.002295030072807856,-2.9257808378178747,564625.0,27551890850.0,0.08762790393922017,-2.751648528826343,0.0,1600.0,0.0,-2.9399038461538463
5249.5192307692305,0.3846153846153848,-0.017889625181083762,-2.9546967455621624,7361451.923076923,17995112343496.156,0.0003419574374527922,-2.9341651558904545,978.8461538461538,634.6153846153843,-0.011744323395239457,-2.9594315940469786,0.0,0.75,0.0,-2.9198717948717947,557380.7692307692,21816256615.384617,0.08689802489567187,-2.752780226428803,2.0,1296.0000000000002,-0.002295030072807848,-2.9257808378178747
5249.711538461538,0.2884615384615385,-0.04820003959873283,-2.9026134122289227,7728663.461538462,17576006405511.541,-4.7042409535576115e-06,-2.9348110486797196,978.8461538461538,634.6153846153843,-0.011744323395239457,-2.9594315940469786,0.0,0.625,0.0,-2.9038461538461537,556230.7692307692,27403136215.384617,0.08785721568795152,-2.7547241855420026,0.0,1000.0,0.0,-2.9038461538461537
5249.471153846154,0.3966346153846152,-0.011744323395316517,-2.959431594046947,7406151.923076923,17869040171096.156,0.0007465751960277363,-2.9319885662114062,969.2307692307693,615.3846153846154,0.017889625181135595,-2.9546967455621305,0.0,0.75,0.0,-2.9198717948717947,554757.6923076923,27509639938.46154,0.08770353714016396,-2.7536996133604412,2.0,895.9999999999998,-0.0005506756358085648,-2.8930901687598114
5249.471153846154,0.39663461538461514,-0.011744323395316524,-2.959431594046947,7613665.384615385,19038221569353.844,-1.4670851622540193e-05,-2.9324150779659495,976.9230769230769,646.1538461538462,-0.005819495506430712,-2.9621372217526063,0.0,0.75,0.0,-2.9198717948717947,569684.6153846154,29313299753.846153,0.08671299109928678,-2.757649108027954,0.0,1600.0,0.0,-2.9399038461538463
5249.663461538462,0.31971153846153855,-0.03924328983765421,-2.922976820750003,7589030.769230769,17967420237415.387,0.00023480334470604307,-2.9338999334020945,969.2307692307693,615.3846153846154,0.017889625181135595,-2.9546967455621305,0.0,0.875,0.0,-2.931318681318681,555886.5384615385,24762195511.538456,0.0864201386845342,-2.757549931707619,2.0,1096.0,-0.0016790591588907182,-2.912385193260573
5249.663461538462,0.31971153846153855,-0.03924328983765421,-2.922976820750003,7676073.076923077,17660804551446.152,-0.0002912173787332634,-2.933256739291275,976.9230769230769,646.1538461538462,-0.005819495506430709,-2.9621372217526063,0.0,0.625,0.0,-2.9038461538461537,556007.6923076923,30649940538.461536,0.0873117663456723,-2.7574068186548644,0.0,1800.0,0.0,-2.9465811965811968
5249.5192307692305,0.3846153846153848,-0.017889625181083762,-2.9546967455621624,7736180.769230769,17672130560015.38,0.00020358065074863995,-2.934958599758444,978.8461538461538,634.6153846153844,-0.01174432339523945,-2.9594315940469786,-0.05,0.8099999999999998,0.002295030072807857,-2.9257808378178747,556940.3846153846,25758339603.84615,0.08688637017030938,-2.756502228290559,0.0,600.0,0.0,-2.83974358974359
5249.615384615385,0.34615384615384626,-0.03142886781063383,-2.937335634450989,7682430.769230769,17485180310015.385,0.0001169643380977476,-2.934870866843469,976.9230769230769,646.1538461538462,-0.005819495506430714,-2.9621372217526063,0.05,0.8099999999999998,-0.0022950300728078557,-2.9257808378178747,553178.8461538461,25034947034.615383,0.08532892377796215,-2.762545998336421,2.0,1095.9999999999995,-0.0016790591588907193,-2.912385193260573
5249.663461538462,0.3197115384615386,-0.03924328983765422,-2.9229768207500033,7563713.461538462,17350076782311.537,0.0002487280316319097,-2.935027586341412,973.0769230769231,646.1538461538462,0.0058194955064307125,-2.9621372217526063,0.05,0.5599999999999998,-0.000550675635808572,-2.8930901687598114,549126.9230769231,25205472646.15385,0.08677418758156293,-2.755124021963126,2.0,695.9999999999997,0.0017092396208012446,-2.8628997835299854
5249.375,0.40625,0.0,-2.96301775147929,7693051.923076923,19111756830696.152,6.248610706048042e-05,-2.9322696166771682,976.9230769230769,646.1538461538462,-0.005819495506430712,-2.9621372217526063,0.0,0.75,0.0,-2.9198717948717947,570805.7692307692,29139772665.384613,0.08596723333957187,-2.760792268648322,0.0,1200.0,0.0,-2.9198717948717947
5249.807692307692,0.2115384615384616,-0.07236709701986187,-2.826855836471177,7264575.0,17441048034050.0,-0.0007126184829340325,-2.934733685227031,978.8461538461538,634.6153846153843,-0.011744323395239455,-2.9594315940469786,0.0,0.5,0.0,-2.8798076923076925,536971.1538461539,16678658434.615383,0.1105126764956833,-2.620232458602806,0.0,1400.0,0.0,-2.931318681318681
5249.567307692308,0.3677884615384616,-0.024392384315601763,-2.9475480527516837,7333828.846153846,18062402597634.617,0.0004754621988863226,-2.933256759128304,980.7692307692307,615.3846153846154,-0.0178896251811356,-2.9546967455621305,-0.05,0.8099999999999998,0.002295030072807858,-2.9257808378178747,561832.6923076923,33247889788.46154,0.08773326221235496,-2.7561630880252923,-2.0,1496.0000000000002,0.0026481866476503425,-2.93562375026672
5249.471153846154,0.3966346153846152,-0.011744323395316524,-2.959431594046947,7515261.538461538,18122159437061.54,0.0007055577933219151,-2.932655871822078,978.8461538461538,634.6153846153844,-0.01174432339523945,-2.9594315940469786,-0.05,0.8099999999999998,0.002295030072807858,-2.9257808378178747,556225.0,30956813250.0,0.08676834086588327,-2.757646633986318,2.0,1095.9999999999998,-0.00167905915889072,-2.912385193260573
5249.278846153846,0.3966346153846152,0.011744323395316515,-2.959431594046947,7429194.230769231,18489711519665.387,-0.0009093850803973852,-2.9343489680208017,967.3076923076923,588.4615384615387,0.024392384315615273,-2.9475480527516726,0.0,0.875,0.0,-2.931318681318681,559946.1538461539,26093968984.615387,0.0857567386662458,-2.7550077322043194,-2.0,696.0000000000001,-0.0017092396208012448,-2.862899783529986
5249.615384615385,0.34615384615384626,-0.03142886781063383,-2.937335634450989,7774186.538461538,17630356685511.54,-0.00039382817889481415,-2.934779224063261,963.4615384615385,511.53846153846143,0.03924328983758291,-2.9229768207501,0.0,0.875,0.0,-2.931318681318681,557492.3076923077,29611095938.46154,0.08535973451689828,-2.7630144969913104,0.0,1200.0,0.0,-2.9198717948717947
5249.423076923077,0.40384615384615385,-0.005819495506468902,-2.9621372217525987,7520842.307692308,18430416667138.46,5.154339652377321e-05,-2.933128715295949,971.1538461538462,634.6153846153844,0.01174432339523945,-2.9594315940469786,-0.05,0.9349999999999998,0.00264818664765035,-2.9356237502667195,557334.6153846154,23265044153.846153,0.08432917886377901,-2.7628418251741116,0.0,1000.0,0.0,-2.9038461538461537
5249.663461538462,0.3197115384615385,-0.03924328983765422,-2.922976820750003,7366778.846153846,17867242445434.62,0.0004661506463034447,-2.9325178950503785,973.0769230769231,646.1538461538462,0.0058194955064307125,-2.9621372217526063,0.0,0.75,0.0,-2.9198717948717947,555194.2307692308,29061149465.384613,0.08742465484575893,-2.7576485580238033,0.0,1200.0,0.0,-2.9198717948717947
5249.326923076923,0.40384615384615385,0.0058194955064689,-2.9621372217525987,7162665.384615385,17367383147553.846,-0.00017065823045432234,-2.934146339558936,978.8461538461538,634.6153846153844,-0.011744323395239448,-2.9594315940469786,-0.05,0.6849999999999998,0.0016790591588907295,-2.912385193260573,545996.1538461539,25934862584.615387,0.08813611390823553,-2.753595812504496,0.0,1400.0,0.0,-2.931318681318681
5249.615384615385,0.34615384615384626,-0.03142886781063383,-2.937335634450989,7759682.692307692,17487078773188.459,-0.0007752943670876323,-2.9348529132816643,969.2307692307693,615.3846153846155,0.017889625181135585,-2.9546967455621305,0.05,0.5599999999999998,-0.0005506756358085737,-2.8930901687598114,555025.0,29201394850.0,0.08633823090444513,-2.7599585424099713,0.0,1000.0,0.0,-2.9038461538461537
5249.8557692307695,0.16586538461538464,-0.09080618550967266,-2.7486279049821705,7791161.538461538,18381952148261.543,7.15759260373057e-05,-2.9355855311614407,969.2307692307693,615.3846153846155,0.017889625181135585,-2.9546967455621305,0.0,0.375,0.0,-2.83974358974359,562588.4615384615,26457235661.538464,0.08590728305560777,-2.7612808734120313,0.0,1000.0,0.0,-2.9038461538461537
5249.759615384615,0.25240384615384603,-0.05888915402696431,-2.8728515074669576,7688805.769230769,17912029524665.383,-0.00017708293693446882,-2.933332076423059,969.2307692307693,615.3846153846154,0.017889625181135595,-2.9546967455621305,0.05,0.4349999999999998,0.0017092396208012366,-2.8628997835299854,558451.9230769231,28355999696.153843,0.08743051314917272,-2.7532958293182554,2.0,1296.0,-0.0022950300728078474,-2.9257808378178747
5249.663461538462,0.31971153846153855,-0.03924328983765422,-2.922976820750003,7506626.923076923,17515848573446.152,-0.0003632414547970732,-2.9322694092921435,976.9230769230769,646.1538461538462,-0.0058194955064307125,-2.9621372217526063,0.05,0.6849999999999998,-0.0016790591588907284,-2.912385193260573,549594.2307692308,28958549265.38462,0.08958138623474855,-2.745422577759217,2.0,1296.0000000000002,-0.0022950300728078452,-2.9257808378178747
5249.807692307692,0.2115384615384616,-0.07236709701986187,-2.826855836471177,7637525.0,18519521833650.0,0.00022236657470849137,-2.9334753734303773,971.1538461538462,634.6153846153844,0.01174432339523945,-2.9594315940469786,0.0,0.375,0.0,-2.83974358974359,560911.5384615385,31976470661.538464,0.08630503423257933,-2.7606154971348142,-2.0,1696.0000000000005,0.002854650030875845,-2.9431617465837827
5249.471153846154,0.39663461538461525,-0.011744323395316511,-2.959431594046947,7275825.0,17546709137050.0,-0.0005656797075567493,-2.9327210757166733,975.0,650.0,0.0,-2.96301775147929,0.05,0.8099999999999999,-0.0022950300728078574,-2.9257808378178747,549930.7692307692,27134334215.38462,0.08602209288238992,-2.7589131314836663,-2.0,1296.0000000000005,0.002295030072807846,-2.9257808378178747
5249.663461538462,0.3197115384615385,-0.03924328983765422,-2.922976820750003,7621594.230769231,18442294505865.387,-0.0005476508781109816,-2.9319636312695567,969.2307692307693,615.3846153846154,0.01788962518113559,-2.9546967455621305,-0.05,0.5599999999999998,0.0005506756358085726,-2.8930901687598114,561361.5384615385,23457061661.53846,0.08767882885920156,-2.751654341073159,2.0,1296.0,-0.0022950300728078474,-2.9257808378178747
5249.326923076923,0.4038461538461539,0.005819495506468894,-2.9621372217525987,7667817.307692308,17969824135388.46,-0.00018891000862984592,-2.9335950836331994,978.8461538461538,634.6153846153844,-0.011744323395239448,-2.9594315940469786,0.05,0.9349999999999998,-0.0026481866476503503,-2.9356237502667195,557048.0769230769,24765755096.153847,0.0854422174877553,-2.760827596166896,-2.0,1096.0,0.0016790591588907177,-2.912385193260573
5249.5192307692305,0.3846153846153848,-0.017889625181083765,-2.9546967455621624,7522719.230769231,18971830251815.387,-0.0005331697371873535,-2.9331024149567373,978.8461538461538,634.6153846153844,-0.01174432339523945,-2.9594315940469786,-0.05,0.8099999999999998,0.002295030072807857,-2.9257808378178747,563388.4615384615,28597685261.538452,0.08542027237739425,-2.7622666881746984,2.0,1496.0000000000002,-0.002648186647650341,-2.9356237502667195
5249.615384615385,0.34615384615384626,-0.03142886781063383,-2.937335634450989,7743250.0,18008682594000.0,0.00018157045159099072,-2.935273810895313,976.9230769230769,646.1538461538462,-0.005819495506430711,-2.9621372217526063,0.0,0.75,0.0,-2.9198717948717947,558748.0769230769,25579211896.153847,0.0900766074785654,-2.739359353006307,0.0,1200.0,0.0,-2.9198717948717947
5249.567307692308,0.3677884615384616,-0.024392384315601767,-2.9475480527516837,7305146.153846154,18100526953184.61,-0.001207688242057465,-2.9356428438114275,978.8461538461538,634.6153846153843,-0.011744323395239455,-2.9594315940469786,0.0,1.0,0.0,-2.9399038461538463,539555.7692307692,19014340265.38461,0.10936497127364439,-2.6282250318890608,2.0,1296.0000000000005,-0.002295030072807847,-2.9257808378178747
5249.567307692308,0.3677884615384617,-0.02439238431560175,-2.9475480527516837,7378438.461538462,18742040796061.54,0.001025921930950161,-2.933253780867994,980.7692307692307,615.3846153846155,-0.017889625181135585,-2.9546967455621305,0.0,0.5,0.0,-2.8798076923076925,563836.5384615385,27214066511.538464,0.08638954587661485,-2.758590303352256,0.0,1400.0,0.0,-2.931318681318681
5249.471153846154,0.39663461538461525,-0.011744323395316511,-2.959431594046947,7747361.538461538,17688674220261.54,-0.0009007604481319265,-2.9357089657001616,978.8461538461538,634.6153846153844,-0.011744323395239445,-2.9594315940469786,0.0,0.875,0.0,-2.931318681318681,553790.3846153846,30719129003.84615,0.08730756958709222,-2.7565528243986486,0.0,1200.0,0.0,-2.9198717948717947
5249.567307692308,0.3677884615384616,-0.02439238431560178,-2.9475480527516837,7471982.692307692,18392224227788.46,0.001133891845795385,-2.9323621511894635,984.6153846153846,553.8461538461537,-0.03142886781060656,-2.937335634451019,0.0,0.375,0.0,-2.83974358974359,560734.6153846154,24135313353.846153,0.08649739969626596,-2.7576099697443373,-2.0,695.9999999999999,-0.0017092396208012446,-2.8628997835299854
5249.5192307692305,0.38461538461538475,-0.01788962518108377,-2.9546967455621624,7556144.230769231,17359812340065.39,0.0007297787808130212,-2.9336262040527217,971.1538461538462,634.6153846153844,0.011744323395239448,-2.9594315940469786,0.05,0.8099999999999998,-0.002295030072807856,-2.9257808378178747,549759.6153846154,25669348403.846157,0.08778115774433029,-2.7542277707852447,0.0,1400.0,0.0,-2.931318681318681
5249.615384615385,0.34615384615384626,-0.03142886781063383,-2.937335634450989,7399376.923076923,18312819479446.152,0.00011455911630776648,-2.9319264061120127,969.2307692307693,615.3846153846154,0.017889625181135595,-2.9546967455621305,0.05,0.5599999999999998,-0.000550675635808576,-2.8930901687598114,563138.4615384615,33037212461.538467,0.0857980323766055,-2.761331684053238,-2.0,1496.0000000000005,0.0026481866476503403,-2.93562375026672
