Hopping_Stable,0.04730082210429123,0.9522955027489873,0.8620416934793843,0.1744351142443339,0.0008584700810780175,3.4709909667132717e-07,0.6372097491313704,0.15390177740811462,0.9968635650810246,0.011938871094478968,0.40000612553790066,0.016063688294693075
Hopping_Stable,0.048312055045421735,0.9984809880853658,0.8559281270055459,0.16171542396102923,0.0006171258426683862,2.4117117385330396e-07,0.6730106133209449,0.20971913010297638,0.9968635650810246,0.011938871094478968,0.40000612553790066,0.016063688294693075
Hopping_Stable,0.04727975475135105,0.9523463419883578,0.8616539031128219,0.17416558486867698,0.0008664174216407431,3.4957014591380325e-07,0.6371999160317215,0.1538922746097074,0.9971249346576058,0.011872894399279904,0.3830051697496842,0.018501649638761976
Hopping_Stable,0.04829520116306967,0.9645364295497194,0.8472167790245668,0.16453315805127805,0.0008600195625713795,3.4356551996637893e-07,0.6371928809240693,0.1538791342339739,0.9958180867746994,0.011762933240614762,0.4680107841892819,0.02259906366240955
Hopping_Stable,0.04797076392779025,0.9493949331594965,0.8509050852013149,0.17186470161768339,0.000858395106167046,3.408496004532319e-07,0.6371948852572362,0.1538858051130517,0.9958180867746994,0.011762933240614754,0.468010784189282,0.02259906366240964
Hopping_Stable,0.0482994146336576,0.9985057029494568,0.855887792570017,0.16186372663150808,0.0006131271807500298,2.4230160327992224e-07,0.6730246857308358,0.20974780622917757,0.9971249346576058,0.011872894399279904,0.3830051697496842,0.018501649638761976
Hopping_Stable,0.047962336986614215,0.9486963751114735,0.851008903984338,0.171488525196448,0.0008609692447769879,3.486814464524016e-07,0.6371847030183294,0.15387056258436346,0.9966021955044433,0.011960863326211992,0.4169539947807047,0.015254417047285607
Hopping_Stable,0.048303628104245704,0.9987465356891055,0.8551396873983685,0.16158021376513024,0.0008556210344611887,3.467260976235933e-07,0.6371879482322231,0.1538782801820894,0.9973863042341872,0.01176293324061477,0.36589720537212755,0.022599063662409373
Hopping_Stable,0.04799604475131854,0.948288025733145,0.8509778663766031,0.17143083889280086,0.0008727153141621509,3.452113415808853e-07,0.6372037727919018,0.15389667093574566,0.9966021955044433,0.011960863326211992,0.4169539947807047,0.015254417047285607
Hopping_Stable,0.04831626851600985,0.9976544012311471,0.8554781856950515,0.16148609873200015,0.0006246233337652974,2.4795246765352144e-07,0.6730096819940092,0.20972377464873643,0.9968635650810246,0.011938871094478968,0.40000612553790066,0.016063688294693255
Hopping_Stable,0.04797076392779025,0.9486477846342248,0.8501380415198773,0.17165495137957162,0.0008681418445930363,3.4458348247904643e-07,0.6371803696355973,0.15386247030751238,0.9952953476215368,0.011411057532886395,0.5027728666325464,0.036004961852595455
Hopping_Stable,0.04730503557487934,0.9530751130700645,0.8624116015722053,0.17471879084907532,0.0008663424467297753,3.4918672494542413e-07,0.6371927071143871,0.15387982602069034,0.9945112388917929,0.010553360495298467,0.5572174350230663,0.07068543760547094
Hopping_Stable,0.04795812351602611,0.9487740058230204,0.8513142932357367,0.17160103719821107,0.0008770388673613702,3.482140888594774e-07,0.6371996462260539,0.15389924518192125,0.9952953476215368,0.011411057532886395,0.5027728666325465,0.036004961852595364
Hopping_Stable,0.04831626851600985,0.998508285260029,0.855718655357077,0.1614009547027867,0.0008667673045586016,3.489785339176878e-07,0.637194545119118,0.15389326404824408,0.9971249346576058,0.011872894399279897,0.3830051697496842,0.018501649638762156
Hopping_Stable,0.04730082210429123,0.9514416187201055,0.8614229319835487,0.1741790134986275,0.0008531968456731861,3.3904718505242574e-07,0.6371787235318815,0.1538680597524243,0.9968635650810246,0.011938871094478968,0.40000612553790066,0.016063688294693075
Hopping_Stable,0.04831626851600985,0.9645663951119735,0.8485186881479825,0.16479678984440127,0.0008708409413879222,3.45489624418135e-07,0.6371860139071434,0.15387429488094165,0.9952953476215368,0.011411057532886388,0.5027728666325465,0.036004961852595545
Hopping_Stable,0.04796655045720214,0.9501130199312153,0.8508006410614463,0.17187533255103016,0.0008597946378384723,3.4471033427011776e-07,0.6371829827581443,0.15386879373033102,0.9958180867746994,0.01176293324061475,0.468010784189282,0.022599063662409775
Hopping_Stable,0.047962336986614215,0.9509378206872884,0.8510676405628149,0.17194117727841932,0.0008630435506471321,3.46200208730499e-07,0.6371766639067896,0.1538639477831997,0.9960794563512807,0.011872894399279904,0.45090281981172525,0.018501649638761976
Hopping_Stable,0.0482994146336576,0.9639233997797405,0.8476835537189011,0.16540975139063752,0.0008641181910376918,3.506050145938028e-07,0.6371851975130952,0.15386523154190535,0.9968635650810246,0.011938871094478968,0.40000612553790066,0.016063688294693165
Hopping_Stable,0.04795812351602611,0.9490942123338513,0.8511666754366746,0.171903204483723,0.0008612941360578546,3.475961314378554e-07,0.6371940165706702,0.1538906820553072,0.9966021955044433,0.011960863326211992,0.4169539947807047,0.015254417047285607
Hopping_Stable,0.04829098769248156,0.9642955537715625,0.8479416212825571,0.1644246252395279,0.000858395106167046,3.4536537524652765e-07,0.6371923758811833,0.15388316910138644,0.9973863042341872,0.011762933240614762,0.36589720537212744,0.02259906366240955
Hopping_Stable,0.04829098769248156,0.9641888182679521,0.8481397610957129,0.16473762861834898,0.0008714407406756758,3.468346014976968e-07,0.6371948339518383,0.15388438689665723,0.9968635650810246,0.011938871094478968,0.40000612553790066,0.016063688294693075
Hopping_Stable,0.04731767598664348,0.9540262533708338,0.8616836445575697,0.17479366766824278,0.0008679918947710969,3.500744039352164e-07,0.6371984190854363,0.15388496652247824,0.9945112388917929,0.010553360495298463,0.5572174350230663,0.07068543760547116
Hopping_Stable,0.04730082210429123,0.9535763287923102,0.8616830617679756,0.17456177241280468,0.000876014210244794,3.498072304821551e-07,0.6371907841981076,0.1538728400067777,0.9984317825405122,0.010883243971293834,0.2952369660811414,0.05699577612407034
Hopping_Stable,0.04832469545718588,0.9983493440443698,0.8555191892170505,0.161554412699132,0.0006201498307441387,2.4239881397656354e-07,0.6730285498938018,0.20975341095139444,0.9952953476215368,0.011411057532886392,0.5027728666325465,0.036004961852595455
Hopping_Stable,0.04662666681020428,0.9718005552635672,0.8639601512874343,0.174147223205157,0.0008551212017213946,3.4737373476166157e-07,0.6371810179321232,0.1538655215815744,0.9973863042341872,0.01176293324061477,0.36589720537212755,0.022599063662409373
Hopping_Stable,0.046630880280792396,0.9730105506798481,0.8633290962757808,0.1741182827644197,0.000855471084639253,3.445297483333747e-07,0.6372030769430299,0.15390428078855115,0.9960794563512807,0.011872894399279897,0.45090281981172525,0.018501649638762156
Hopping_Stable,0.04728818169252728,0.9523047237496521,0.861586326271797,0.17431328232878968,0.0008639932328527442,3.4606805732354914e-07,0.6371977814143849,0.15389716606264633,0.998170412963931,0.01116914298382313,0.3133608290045441,0.04549054062608653
Hopping_Stable,0.04832048198659796,0.9644869352637708,0.8480516014950581,0.16490261223711242,0.0008681168529560445,3.483554990662036e-07,0.637190137540977,0.1538748288826509,0.9973863042341872,0.011762933240614754,0.36589720537212744,0.022599063662409775
Hopping_Stable,0.04663930722196843,0.9736159733932691,0.8638662038399892,0.17387528122506155,0.0008680918613190564,3.456505236108395e-07,0.6371837096108178,0.15388096123769876,0.9966021955044433,0.011960863326211992,0.4169539947807047,0.015254417047285607
Hopping_Stable,0.04829520116306967,0.9982648486905548,0.8562103213074297,0.16147960727883653,0.0008678919282231373,3.4986267975380354e-07,0.6371932855490217,0.1538820107381341,0.9960794563512807,0.011872894399279904,0.45090281981172525,0.018501649638761976
Hopping_Stable,0.048303628104245704,0.9978926516602236,0.8553246255527143,0.16178951820766216,0.0006098532763043783,2.4035868496669526e-07,0.673015612710825,0.20973253735560182,0.9976476738107684,0.011608987618483611,0.3486266084662192,0.028408286211488387
Hopping_Stable,0.04797497739837836,0.9500643864154567,0.8504476831678958,0.17207141978778137,0.0008484984179191238,3.485835290958442e-07,0.6371879439830599,0.1538737577324529,0.9973863042341872,0.011762933240614766,0.3658972053721275,0.02259906366240955
Hopping_Stable,0.04832469545718588,0.9982426085407595,0.855708847188237,0.16148518441046605,0.0006036303586939421,2.4554085688046364e-07,0.6730120366446085,0.20972039450418942,0.9958180867746994,0.01176293324061475,0.468010784189282,0.022599063662409775
Hopping_Stable,0.047283968221939164,0.9525923823876579,0.861088510373446,0.1738965808290595,0.0008611941695098951,3.427112132953977e-07,0.6371846927907063,0.15386932246943422,0.9971249346576058,0.011872894399279908,0.3830051697496842,0.01850164963876189
Hopping_Stable,0.04661823986902825,0.9732229780032126,0.8631181148154253,0.17382234234216087,0.0008654927310721265,3.4719603811853576e-07,0.6372023818830355,0.15389682009526803,0.9973863042341872,0.01176293324061477,0.36589720537212767,0.022599063662409373
Hopping_Stable,0.046630880280792396,0.9742913767231707,0.8633296180329356,0.17383734158348316,0.0008648679401473811,3.419174212161635e-07,0.6372015524830952,0.1538918376145612,0.9963408259278619,0.011938871094478968,0.4339018640235088,0.016063688294693075
Hopping_Stable,0.04730082210429123,0.9518685607345463,0.8614179319636716,0.17459492263834275,0.0008575953737833769,3.486400071137603e-07,0.6371988300262567,0.15389323380103967,0.9979090433873496,0.011411057532886395,0.33113512292886305,0.036004961852595455
Hopping_Stable,0.04664773416314446,0.9730472194899592,0.8634908449923852,0.17407249798800545,0.00086929145989456,3.4982267051358047e-07,0.6371908199657657,0.15387563492665643,0.9966021955044433,0.011960863326211992,0.4169539947807047,0.015254417047285607
Hopping_Stable,0.04832048198659796,0.9975749413829449,0.8559381737743914,0.16178588238398472,0.0008617939687976488,3.500502075862354e-07,0.6372116709217642,0.1539051588353574,0.9963408259278619,0.011938871094478968,0.4339018640235088,0.016063688294693165
Hopping_Stable,0.04830784157483382,0.9984536693914474,0.8552857187784214,0.16135944932041685,0.0008637932997568251,3.4978642092754427e-07,0.6371923410903371,0.15387491985983676,0.9976476738107684,0.011608987618483614,0.3486266084662192,0.028408286211488297
Hopping_Stable,0.048337335868950025,0.9641688806784163,0.8479216570015737,0.1647382400715135,0.0008664174216407431,3.438566363387984e-07,0.6372017463701265,0.1538945057410584,0.9955567171981182,0.011608987618483614,0.4852813810951903,0.028408286211488297
Hopping_Stable,0.04829520116306967,0.9981581131869448,0.8557075662625916,0.16151120520839032,0.0008674920620313028,3.4854723248807716e-07,0.6371974679673155,0.15388055892853364,0.9973863042341872,0.01176293324061477,0.36589720537212755,0.022599063662409418
Hopping_Stable,0.046605599457264106,0.9732217406460636,0.8638476337813391,0.17382118979017466,0.000857295474139502,3.4813875629462223e-07,0.6371884493917389,0.15386905669740064,0.9963408259278619,0.011938871094478968,0.4339018640235088,0.016063688294693075
Hopping_Stable,0.04662666681020428,0.9736150588249413,0.8639871171555729,0.17376585389480986,0.0008647429819624335,3.400218885938439e-07,0.6371898081110416,0.15387247199229453,0.9968635650810246,0.011938871094478968,0.40000612553790066,0.016063688294693075
Hopping_Stable,0.04798340433955439,0.9488415762829675,0.8504814735909425,0.17133548518062441,0.0008715157155866435,3.483896124983524e-07,0.637184991289588,0.15387555847809262,0.9976476738107684,0.011608987618483614,0.3486266084662192,0.028408286211488297
Hopping_Stable,0.046605599457264106,0.9726880631280123,0.8638197880675125,0.17353982622376832,0.0008624687429963702,3.484260900230639e-07,0.6371863716723751,0.15387188168089835,0.9986931521170935,0.010553360495298463,0.2766905545383433,0.07068543760547112
Hopping_Stable,0.04828677422189345,0.9650152760066422,0.8481737800140698,0.1647324561283989,0.0008637683081198334,3.4614353380908445e-07,0.6371928039180855,0.1538887348646524,0.9966021955044433,0.011960863326211992,0.4169539947807047,0.015254417047285607
Hopping_Stable,0.04796655045720214,0.948618722880672,0.8511059154036202,0.171771530234545,0.0008612441527838749,3.483037866465367e-07,0.6371822466629476,0.15387490134098522,0.9960794563512807,0.011872894399279901,0.45090281981172525,0.018501649638761976
Hopping_Stable,0.04730924904546745,0.9527873468357841,0.8609678023023886,0.17444925895859742,0.0008689915602506851,3.448582260347877e-07,0.6371866443754832,0.15387764396478965,0.9973863042341872,0.011762933240614762,0.36589720537212767,0.02259906366240951
Hopping_Stable,0.048333122398362106,0.9636080135819759,0.8481198425231543,0.16491213837192434,0.0008673171205723754,3.435317141764062e-07,0.637197647367783,0.15388193065158445,0.9968635650810246,0.011938871094478968,0.4000061255379007,0.016063688294693165
Hopping_Stable,0.0482994146336576,0.9981854964386263,0.8558708868561643,0.16160730214451816,0.0006135020553048763,2.434865368330578e-07,0.6730281615278827,0.20975902367458293,0.9947726084683743,0.01088324397129383,0.5386710234802682,0.05699577612407052
Hopping_Stable,0.048312055045421735,0.9983742525817554,0.8555852840941377,0.1615521851543741,0.0006093534435645842,2.4532465640116876e-07,0.6730149473587276,0.20972192679649582,0.9966021955044433,0.011960863326211992,0.4169539947807047,0.015254417047285607
Hopping_Stable,0.04730924904546745,0.952253669317733,0.8618027133196168,0.17445568397695965,0.0008685417107848708,3.4562984238636933e-07,0.6371917679885177,0.15388330410252005,0.9960794563512807,0.011872894399279901,0.45090281981172525,0.018501649638761976
Hopping_Stable,0.04732610292781951,0.9513158601952878,0.8617359404136081,0.17453887425912507,0.0008659925638119205,3.457542457125526e-07,0.6372020132638473,0.15388970187205567,0.998170412963931,0.011169142983823127,0.31336082900454415,0.04549054062608658
Hopping_Stable,0.04797919086896628,0.9503068761377218,0.8507985442190463,0.17151396569597147,0.0008644180906815668,3.4242507999673296e-07,0.6371891476490688,0.1538817245158979,0.9973863042341872,0.011762933240614762,0.36589720537212744,0.02259906366240955
Hopping_Stable,0.04831626851600985,0.9637125110830916,0.8474111673546331,0.16462485534350035,0.0008666423463736503,3.433060761272161e-07,0.6371891312316934,0.15388436627547872,0.9966021955044433,0.011960863326211992,0.4169539947807047,0.015254417047285607
Hopping_Stable,0.04829098769248156,0.9984509149268387,0.8554548727760232,0.16145930024908728,0.0006191251736275625,2.4487487318022017e-07,0.6730256569874897,0.20974678807130717,0.9955567171981182,0.011608987618483618,0.4852813810951903,0.028408286211488165
Hopping_Stable,0.046622453339616364,0.971444422356915,0.8633717047351027,0.17372857367811456,0.0008740148792856176,3.4775469865700695e-07,0.6371807884636095,0.15386630939867055,0.9955567171981182,0.011608987618483614,0.4852813810951903,0.028408286211488297
Hopping_Stable,0.0482994146336576,0.9970114058989136,0.8555063224322578,0.16170687559715066,0.0006153264448051253,2.4639341330507063e-07,0.67302783395848,0.2097502524012118,0.9986931521170935,0.010553360495298463,0.2766905545383432,0.07068543760547112
Hopping_Stable,0.04728818169252728,0.9530518722749238,0.8617773976641958,0.17461195726346002,0.000858869947269852,3.457082646499585e-07,0.6371891474904154,0.15387128959491403,0.9968635650810246,0.011938871094478968,0.40000612553790066,0.016063688294693075
Hopping_Stable,0.04832048198659796,0.9637397867384992,0.848092722774417,0.1648805488346037,0.0008567956413997042,3.4582465800350875e-07,0.6371975146657406,0.15389759008230658,0.9950339780449555,0.011169142983823124,0.5205471605568655,0.04549054062608671
Hopping_Stable,0.04728818169252728,0.9524114592532623,0.8618422552983276,0.17420931388368946,0.000863568375023918,3.4377362055648653e-07,0.6371989952057058,0.15388937014394163,0.9966021955044433,0.011960863326211992,0.4169539947807047,0.015254417047285607
Hopping_Stable,0.04664773416314446,0.9727270129791279,0.8634078518076558,0.17377651238210365,0.0008662424801818158,3.5121238701941543e-07,0.637196265583257,0.15388191472637527,0.9960794563512807,0.011872894399279913,0.4509028198117253,0.0185016496387618
Hopping_Stable,0.04830784157483382,0.9973863143553454,0.855210734586307,0.16118320993936378,0.0008667922961955897,3.4426843938225295e-07,0.6372011254245853,0.15388934637670817,0.9968635650810246,0.011938871094478968,0.4000061255379007,0.016063688294693165
Hopping_Stable,0.04830784157483382,0.9989873469094994,0.855509289836699,0.16144073838025855,0.0006152764615311454,2.444900429147028e-07,0.6730347911386478,0.20976532479670976,0.9960794563512807,0.011872894399279904,0.45090281981172525,0.018501649638761976
