5245.210674157303,1279.4828109039843,0.002507726290518517,-2.9823754115455317,11170650.0,10799280414772.729,0.02639489284266891,-2.9210579171370235,2976.9662921348313,628.1920326864151,-0.001762957403713199,-2.9886136779559944,-0.7528409090909091,616.2123498837809,0.004603286470647206,-2.9789423477308774,-93140.34090909091,23738890545389.668,-0.0011378624798042492,-2.94420220558937,-0.5681818181818182,1334.9044421487592,0.00019700125448091953,-2.978956340513761
5246.23595505618,1327.60988572523,0.002173191653929169,-2.9833771890799614,11170695.505617978,10609595128104.572,0.025447540695048877,-2.927342732332103,2971.3483146067415,618.6159346271711,0.003299307483150208,-2.9879214883715597,-0.5113636363636364,674.0637913223143,-0.006695261990585531,-2.9740687770106105,15905.681818181818,23875469328547.27,0.0009539488236384877,-2.952992330296635,0.0,1193.1818181818182,0.0,-2.976457998929909
5245.238764044944,1277.658963227784,0.002582865191751227,-2.9821814077506454,11170574.15730337,10799385226199.566,0.026393651719636074,-2.921067680392083,2975.2808988764045,632.022471910112,-0.00025108671279181274,-2.9888846806660214,-0.7244318181818181,620.9063064953514,0.005117150167262054,-2.9784994151865876,-93188.63636363637,23738524370723.133,-0.0011442717172911172,-2.944209761055061,0.0,1250.0000000000002,0.0,-2.9775280898876404
5252.682584269663,1260.9570512002042,-0.002263837092605592,-2.9823295021582346,11170789.88764045,10608763829044.305,0.02544726009344826,-2.927343952328128,2975.8426966292136,631.3840653728289,-0.0007536408612394586,-2.988839741895097,-0.49715909090909094,625.9424635201445,-0.003996958916276841,-2.9799157160476635,15905.113636363636,23874442142388.617,0.0009537279840141355,-2.9529920099539817,0.5681818181818182,1164.449896694215,-0.0001596464976550565,-2.9758784883881244
5246.23595505618,1345.4010789070483,0.002325235779763957,-2.9832654267171224,11170924.719101124,10610649726882.02,0.02544702998495983,-2.9273440575364233,2975.8426966292136,631.3840653728289,-0.0007536408612394588,-2.988839741895097,-0.5113636363636364,682.4089617768598,-0.006777445169868033,-2.974287231936798,15955.681818181818,23881212622694.99,0.0009536894272993829,-2.9529929684348923,0.0,1363.6363636363642,0.0,-2.9794007490636703
5248.342696629214,1397.896849463738,0.000822274294146703,-2.9847107346598305,11170891.011235954,10358769947077.375,0.025457992663571825,-2.926985880638506,2974.1573033707864,631.3840653728289,0.0007536408612394588,-2.988839741895097,-0.7528409090909091,699.8771226110537,0.00977431671639349,-2.9662857819199187,-93195.45454545454,22420022341683.88,0.0015184819879214652,-2.950367231837445,0.0,1136.3636363636363,0.0,-2.9752808988764046
5252.654494382023,1246.4779909346278,-0.0024181123746762827,-2.9822730998406106,11170876.966292135,10608734236366.834,0.025446712150561445,-2.927344645600708,2975.8426966292136,631.3840653728289,-0.0007536408612394592,-2.988839741895097,-0.49715909090909094,618.4140544292358,-0.004005108222058912,-2.979807559087584,15900.0,23874347244715.918,0.0009544758138839677,-2.9529914275812947,0.0,1193.1818181818182,0.0,-2.976457998929909
5243.342696629214,1123.2164517364647,0.0016917475937928371,-2.9824817883561985,11170940.449438203,10608735808856.617,0.025446962495021257,-2.9273441672101868,2973.0337078651687,628.1920326864154,0.0017629574037131973,-2.9886136779559944,-0.5255681818181818,527.8310224044421,0.00020882391877016015,-2.984002957945499,15905.113636363636,23873509435911.35,0.0009541156393349623,-2.9529940120502585,0.0,1420.4545454545462,0.0,-2.9802247191011237
5254.002808988764,1159.7009863381,-0.0020125144925575637,-2.9820275604693642,11170680.898876404,10606063273381.004,0.025446187163522836,-2.927346274072626,2978.0898876404494,622.4463738508684,-0.0027831185474676287,-2.9882009199822606,-0.5255681818181818,551.1264769498965,0.0007853841221552962,-2.9843418466457448,124994.88636363637,22849850132502.26,0.001225549136572609,-2.950775724161129,0.0,1136.3636363636363,0.0,-2.9752808988764046
5251.587078651685,1342.2501436414714,-0.0019806711097572587,-2.9834363704855806,11051651.123595506,9596236080396.45,0.028203540502756023,-2.9109948572681645,2979.2134831460676,614.1470888661903,-0.003820718588546185,-2.98759107937242,-0.7954545454545454,653.024922520661,0.006984996993042489,-2.9735765377628627,4547.727272727273,21199593664426.656,-0.001252266689618577,-2.9405375709205113,-0.5681818181818182,1221.2680785123966,0.00017413304875647136,-2.976999825846528
5243.497191011236,1109.2748499744632,0.0016152323600133734,-2.9825656985851996,11171094.382022472,10610369438661.26,0.02544581898345281,-2.927346896468624,2970.224719101124,609.0398365679272,0.004348265585760161,-2.9872075318190614,-0.5113636363636364,520.157541322314,0.00013939737871598265,-2.983850409186189,15881.818181818182,23878721507567.16,0.0009580169809646542,-2.952993717581557,0.5681818181818182,1221.268078512397,-0.00017413304875647112,-2.976999825846528
5245.182584269663,1274.7354602911137,0.0024568144261376853,-2.9822852606705146,11170589.88764045,10800344790862.488,0.02639461650055439,-2.9210569199581697,2970.7865168539324,614.1470888661904,0.003820718588546182,-2.98759107937242,-0.7386363636363636,620.2995867768594,0.005214789580536538,-2.978242474372489,-93239.20454545454,23742124865820.96,-0.0011382889294598384,-2.944192892564317,0.0,1306.8181818181822,0.0,-2.978505129457743
5246.095505617977,1339.0916272982636,0.0021686890653054344,-2.98333763530532,11170409.550561797,10606825433004.342,0.025445866660709207,-2.927347007985836,2978.6516853932585,618.6159346271712,-0.003299307483150207,-2.9879214883715597,-0.5113636363636364,676.4075413223142,-0.006563106459191123,-2.974690752833173,15897.727272727272,23870569461131.195,0.0009594286647370032,-2.9529942111285594,0.0,1363.6363636363642,0.0,-2.9794007490636703
5243.8342696629215,1151.9814542900924,0.0021154791534862293,-2.9818342785479515,11170534.269662922,10798500838783.838,0.026397407519274323,-2.9210460073588385,2969.6629213483147,603.2941777323795,0.0048829134333957585,-2.9867682785496195,-0.5113636363636364,551.8336776859504,-0.00035202856659798283,-2.984628894478629,15906.818181818182,24445261578021.7,-0.0012709175647216103,-2.946382178378595,0.0,1193.1818181818182,0.0,-2.976457998929909
5254.536516853933,1122.1726570480084,-0.0014635971480686423,-2.9825722077172747,11170877.528089888,10799306034830.186,0.0263965746254474,-2.9210547478702753,2980.8988764044943,596.9101123595497,-0.005425688014975539,-2.986270301581054,-0.5113636363636364,525.5907799586778,0.0005503235885985505,-2.9839466377966226,15900.568181818182,24446438406505.36,-0.0012716278605077113,-2.9463891688288086,0.5681818181818182,1391.722623966942,-0.00020602044311155378,-2.9798148668782423
5245.224719101124,1265.8225070224719,0.002481665180650914,-2.982417070288139,11170745.505617978,10797054919809.12,0.026392430211840373,-2.9210705002583417,2974.1573033707864,631.3840653728289,0.0007536408612394586,-2.988839741895097,-0.7386363636363636,608.8294163223139,0.00487880028641603,-2.9788906418764407,-93142.04545454546,23736253532493.547,-0.001143510785740454,-2.9442102435182878,0.0,1306.8181818181822,0.0,-2.978505129457743
5251.488764044944,1342.5027132277837,-0.0020277011084472397,-2.9832979806889477,11051352.247191012,9598483729256.256,0.02820742330110029,-2.9109786324488134,2971.9101123595506,622.4463738508688,0.0027831185474676257,-2.9882009199822606,-0.8238636363636364,653.5826123450412,0.0072696317308596405,-2.9732963394020984,4575.568181818182,21205893460170.137,-0.001251745735609503,-2.9405329602062835,0.0,1136.3636363636363,0.0,-2.9752808988764046
5243.778089887641,1144.921076991829,0.0022137437502176994,-2.9818427287671816,11170894.382022472,10798253635877.174,0.026391857772049693,-2.9210722320125715,2973.0337078651687,628.1920326864152,0.0017629574037131973,-2.9886136779559944,-0.5255681818181818,548.3565905862602,-0.0004157020711948898,-2.9844520158882855,15913.068181818182,24446080927925.812,-0.0012778631373871134,-2.9463967774211204,0.5681818181818182,1334.9044421487597,-0.00019700125448091915,-2.978956340513761
5243.693820224719,1159.3007852400406,0.0020934872660942055,-2.9819772202561463,11170649.438202247,10799307480368.996,0.026394992618621133,-2.9210570495532653,2974.7191011235955,632.0224719101122,0.0002510867127918121,-2.9888846806660214,-0.48295454545454547,555.2355049070247,-0.0003067104840963925,-2.984289707643519,15905.681818181818,24446889056615.45,-0.0012696209837056295,-2.9463780180779002,-0.5681818181818182,1505.3589876033045,0.00022040114687288197,-2.9813376197436128
5246.081460674157,1330.1204194330953,0.0020945401630521917,-2.9832454356056646,11170484.831460673,10609030097579.795,0.02544644905848408,-2.927345796667631,2972.4719101123596,625.6384065372832,0.0022712806441812644,-2.9884311659267926,-0.5113636363636364,672.1461776859503,-0.006579518428349606,-2.974732008967569,15950.0,23874385813238.64,0.0009561862159200943,-2.9529929669156587,0.0,1250.0000000000002,0.0,-2.9775280898876404
5243.553370786517,1101.0262385086826,0.0017116486037664065,-2.982481625372806,11170866.29213483,10609392236294.049,0.025447533948500314,-2.9273432986336863,2975.8426966292136,631.3840653728289,-0.0007536408612394588,-2.988839741895097,-0.5397727272727273,515.6532476756198,0.00022658310361887561,-2.9839828934851136,15942.613636363636,23876464527246.58,0.0009501047387797573,-2.9529912991831786,0.0,1193.1818181818182,0.0,-2.976457998929909
5243.455056179775,1113.5306275536261,0.0015677589392141416,-2.9824205635954835,11170728.089887641,10610047500395.168,0.02544911466399614,-2.927338747106111,2975.2808988764045,632.022471910112,-0.00025108671279181307,-2.9888846806660214,-0.5113636363636364,524.0637913223142,0.00022377307630555936,-2.9841203132360654,15886.931818181818,23874337514743.996,0.0009560481844575148,-2.952991053565839,0.0,1079.5454545454543,0.0,-2.97397989355411
5243.75,1156.321022727273,0.0020689515059323822,-2.9818867631406687,11170448.314606741,10797760740991.45,0.026393285148793758,-2.9210642886221225,2979.775280898876,609.0398365679272,-0.004348265585760159,-2.9872075318190614,-0.49715909090909094,553.499281701963,-0.000309632430331009,-2.9845003426597407,15921.590909090908,24442413213511.1,-0.001271213761542462,-2.9463827605695467,0.0,1363.6363636363642,0.0,-2.9794007490636703
5243.384831460674,1110.3409888917267,0.0016278099449869305,-2.982451743667917,11170458.426966293,10609735346092.957,0.025447508380847625,-2.9273431527321505,2978.0898876404494,622.4463738508687,-0.0027831185474676266,-2.9882009199822606,-0.5113636363636364,521.7910640495869,0.000268021170208036,-2.9840458975453257,15894.886363636364,23876632011252.273,0.0009558048996636912,-2.952991547129309,0.0,1250.0000000000002,0.0,-2.9775280898876404
5243.3707865168535,1105.0569777834523,0.0016835324096934527,-2.9824862864256585,11170949.438202247,10609113133948.543,0.025448024593436914,-2.927341362943039,2976.4044943820227,630.107252298264,-0.0012573400700899874,-2.98874959116923,-0.5113636363636364,520.0865185950413,0.00010273854757480617,-2.9839520120448477,15896.590909090908,23874779171124.734,0.0009518220012066864,-2.952989651961985,0.0,1136.3636363636363,0.0,-2.9752808988764046
5254.353932584269,1109.6275695863123,-0.0016485737692143638,-2.9824930924576503,11170800.0,10799238543409.09,0.026395216953644475,-2.9210583439530518,2975.2808988764045,632.022471910112,-0.0002510867127918133,-2.9888846806660214,-0.49715909090909094,521.7521226110538,0.00044038888628101527,-2.9838513604537233,15882.954545454546,24446232358004.906,-0.0012759206274439308,-2.946390624629847,0.0,965.9090909090907,0.0,-2.970918704560476
5251.544943820225,1343.0760820990802,-0.002146883612971387,-2.9834198971626336,11051743.258426966,9599935610181.31,0.028204105801111986,-2.9109866605832857,2980.3370786516853,603.2941777323795,-0.00488291343339575,-2.9867682785496195,-0.8096590909090909,659.9801055655992,0.007522876338634584,-2.972192051156113,4549.431818181818,21209056287073.543,-0.0012561927212416453,-2.9405318876866544,-0.5681818181818182,1334.9044421487595,0.0001970012544809193,-2.978956340513761
5251.601123595506,1340.48255554137,-0.0020804899117867377,-2.9834018047610633,11051652.247191012,9597346332608.53,0.028205687909246317,-2.910983521454941,2974.7191011235955,632.0224719101121,0.00025108671279181226,-2.9888846806660214,-0.7954545454545454,654.6939566115703,0.00727877718959272,-2.973089916869042,4542.613636363636,21201660628155.676,-0.0012517020183716186,-2.9405309948491665,-0.5681818181818182,1278.0862603305784,0.00018646709847080776,-2.978021539291091
5243.862359550561,1152.9346750510729,0.0020969917786925313,-2.981909949577701,11170860.11235955,10800509496601.129,0.02639553689126653,-2.9210570395374695,2974.1573033707864,631.3840653728289,0.0007536408612394592,-2.988839741895097,-0.5113636363636364,550.626291322314,-0.00038154849602683435,-2.984470103530631,15921.022727272728,24451296059131.92,-0.0012763494683162102,-2.9463860012439893,0.0,1534.0909090909101,0.0,-2.9816895547232627
5243.539325842697,1099.2981518130744,0.001592735799289711,-2.982466087431303,11170578.651685392,10608908253232.252,0.025448326786579708,-2.9273410651609115,2975.2808988764045,632.022471910112,-0.0002510867127918132,-2.9888846806660214,-0.49715909090909094,516.9935998837813,0.00012186593697955662,-2.9841496821737086,15922.727272727272,23875489466017.56,0.0009522552845106303,-2.952991768895294,0.5681818181818182,1107.6317148760334,-0.00014256702814949805,-2.974642209102565
5254.016853932584,1151.3661899897854,-0.0020881668198370488,-2.9819819921291213,11171315.730337078,10609139887817.926,0.025445897302397862,-2.9273468688702478,2970.7865168539324,614.1470888661903,0.0038207185885461826,-2.98759107937242,-0.48295454545454547,550.974141270661,0.0010804429303141216,-2.9843121881163124,124989.77272727274,22856772441486.316,0.0012310025132344256,-2.950775156745923,-0.5681818181818182,1221.2680785123962,0.00017413304875647144,-2.976999825846528
5249.564606741573,1412.2550114913186,-0.0005529006507655992,-2.9849046041474434,11170450.561797753,10798414402641.727,0.02639449894703897,-2.921061852108718,2975.8426966292136,631.3840653728289,-0.000753640861239459,-2.988839741895097,-0.5113636363636364,728.1475981404959,-0.009346989148280103,-2.9676541122998077,15906.25,24446471479989.36,-0.0012702914234151862,-2.9463852441773817,0.5681818181818182,993.9953512396692,-9.82530537840828e-05,-2.9717460591413944
5246.20786516854,1335.988971527069,0.002282168448121993,-2.983189791340509,11170484.269662922,10606411636511.107,0.025446682045895907,-2.927345433555929,2973.0337078651687,628.1920326864151,0.0017629574037131977,-2.9886136779559944,-0.5113636363636364,675.4842458677689,-0.0066944928765045285,-2.974637790732631,15932.386363636364,23868898361593.184,0.0009552740037320315,-2.9529939521018798,0.5681818181818182,1391.7226239669412,-0.00020602044311155427,-2.979814866878242
5245.941011235955,1337.3324182839638,0.0021688013885516623,-2.983282443128843,11170657.86516854,10609017290107.893,0.02544830333521826,-2.9273405241905426,2979.775280898876,609.0398365679271,-0.0043482655857601605,-2.9872075318190614,-0.5397727272727273,676.8748385847106,-0.00676078845460191,-2.9742682357213392,15912.5,23876861840411.938,0.0009551300997872993,-2.9529908272828242,0.0,1193.1818181818182,0.0,-2.976457998929909
5245.126404494382,1274.184834652707,0.0026920521592727967,-2.9822555026777726,11170750.561797753,10798446430369.002,0.02639719145664422,-2.921052390026655,2970.224719101124,609.0398365679273,0.004348265585760165,-2.9872075318190614,-0.7386363636363636,618.4529958677685,0.0049164657118470415,-2.9783950354353643,-93190.34090909091,23739759121014.65,-0.0011394298825465493,-2.9441958746723564,-0.5681818181818182,1334.90444214876,0.00019700125448091917,-2.978956340513761
5243.75,1147.1946022727273,0.0021073600295268605,-2.9819353609263226,11170665.168539327,10801379297295.71,0.026395000662564953,-2.9210608533316047,2980.3370786516853,603.2941777323795,-0.0048829134333957525,-2.9867682785496195,-0.5397727272727273,548.1461454028924,-0.00041759250435003314,-2.9844584719668372,15930.681818181818,24452619545081.36,-0.0012714727920982315,-2.946389692954636,0.0,1193.1818181818182,0.0,-2.976457998929909
5246.26404494382,1335.9195448161393,0.002177080969480469,-2.983270393256748,11170793.82022472,10608490995557.973,0.02544810718651972,-2.927341335439799,2976.9662921348313,628.192032686415,-0.0017629574037131958,-2.9886136779559944,-0.5113636363636364,677.0467458677689,-0.0067932967126885626,-2.974473616625131,15910.227272727272,23874421461031.773,0.0009530460673390645,-2.9529915274128187,0.0,1193.1818181818182,0.0,-2.976457998929909
5243.483146067416,1116.6360763534228,0.0016872687770459471,-2.9824569510821566,11170869.101123596,10608616741392.367,0.025448547957314903,-2.9273396230443285,2974.1573033707864,631.3840653728289,0.000753640861239459,-2.988839741895097,-0.48295454545454547,527.5721526342973,-3.109590393503369e-05,-2.9839570192140727,15894.318181818182,23875951616729.08,0.0009574450869156838,-2.9529897044282323,0.5681818181818182,1391.7226239669421,-0.00020602044311155383,-2.9798148668782423
5252.612359550561,1275.3423455056186,-0.0023491466796453832,-2.9822552626576466,11170723.033707865,10608024506650.918,0.025449087485474635,-2.92733842103917,2975.2808988764045,632.0224719101121,-0.00025108671279181247,-2.9888846806660214,-0.49715909090909094,632.3700203383266,-0.0041588913124833244,-2.979843478789823,15907.954545454546,23872668602834.46,0.0009545553549644123,-2.9529902800678425,0.0,1250.0000000000002,0.0,-2.9775280898876404
5246.039325842697,1335.661788176711,0.0021557407022355854,-2.9833108405393984,11170880.337078651,10606738112819.205,0.02544757983956765,-2.9273429636090342,2973.5955056179773,630.107252298264,0.0012573400700899866,-2.98874959116923,-0.5113636363636364,672.856404958678,-0.006499648114381867,-2.9747832343594283,15911.363636363636,23870394488279.953,0.0009575760214548018,-2.9529927441825436,0.5681818181818182,1278.0862603305784,-0.00018646709847080747,-2.978021539291091
5243.539325842697,1113.9288336312563,0.001632189655883882,-2.9823973925161678,11170703.932584269,10607679771433.219,0.025446583957246176,-2.9273452662365327,2978.0898876404494,622.4463738508686,-0.002783118547467628,-2.9882009199822606,-0.5113636363636364,523.5666322314048,-5.184241747746561e-06,-2.9842502353468734,15877.840909090908,23874818383628.293,0.0009525308172321405,-2.952993094297239,0.0,1363.6363636363642,0.0,-2.9794007490636703
5245.252808988764,1275.610077247191,0.002477051511723275,-2.9823205839386557,11170587.078651685,10800242040030.008,0.026395579488556354,-2.9210567313426865,2971.3483146067415,618.6159346271711,0.003299307483150208,-2.9879214883715597,-0.7244318181818181,614.8693746771692,0.00451353517180232,-2.9791760678711587,-93156.25,23743385107375.71,-0.001137471301146337,-2.944198208223188,0.0,1363.6363636363642,0.0,-2.9794007490636703
5252.696629213483,1271.1256703268639,-0.0024002836856476598,-2.9823737839020437,11170985.393258426,10610005477511.492,0.025449343964128936,-2.9273378554995912,2983.7078651685392,555.4136874361602,-0.008303159790480746,-2.9827544124667877,-0.5397727272727273,626.3776794938018,-0.0042263526647515984,-2.979795507085272,15885.227272727272,23879415640861.305,0.0009515453251922928,-2.9529901970761308,-0.5681818181818182,1107.6317148760331,0.0001425670281494981,-2.974642209102565
5243.76404494382,1144.40676072523,0.0020420986808629593,-2.981822387525146,11170638.764044944,10798355633110.95,0.026395493414111758,-2.9210550465382865,2973.0337078651687,628.1920326864152,0.0017629574037131973,-2.9886136779559944,-0.48295454545454547,548.8789708161155,-0.000439949083379675,-2.984665605925769,15949.431818181818,24443200101846.277,-0.001274875689338512,-2.9463868661319492,0.5681818181818182,1164.4498966942147,-0.00015964649765505713,-2.9758784883881244
5245.224719101124,1262.8040411133804,0.002558197308075815,-2.98212184910352,11170913.483146068,10800932875668.41,0.026396719892379208,-2.921052821414292,2976.9662921348313,628.1920326864152,-0.0017629574037131986,-2.9886136779559944,-0.7386363636363636,614.2626549586776,0.00514055217816886,-2.9785166428943777,-93197.72727272728,23744252725165.28,-0.0011421663268977175,-2.9442002142446486,-0.5681818181818182,1391.722623966942,0.00020602044311155367,-2.9798148668782423
5248.16011235955,1407.602623850868,0.0008380022609948221,-2.9847559713892973,11170697.191011235,10357716727861.34,0.025456098285917345,-2.92698956612187,2979.2134831460676,614.1470888661904,-0.003820718588546182,-2.98759107937242,-0.7244318181818181,708.4418178589876,0.009919835408159782,-2.9660602001547507,-93143.18181818182,22416719787680.777,0.00151841805216856,-2.9503714963408663,0.0,1363.6363636363642,0.0,-2.9794007490636703
5254.466292134832,1125.7417485955054,-0.0014706744370843556,-2.9825345114391997,11170780.898876404,10799888974801.455,0.02639587838130315,-2.9210552937073038,2978.6516853932585,618.6159346271711,-0.003299307483150207,-2.9879214883715597,-0.5397727272727273,526.2001226756198,0.0003563162339312833,-2.983980873437216,15939.204545454546,24448492952809.605,-0.0012715478137854737,-2.946383665134655,0.0,1250.0000000000002,0.0,-2.9775280898876404
5243.679775280899,1141.7031090398364,0.0020997130073105177,-2.9818051619568324,11170576.966292135,10800609987616.828,0.02639619706054963,-2.9210562449610906,2970.224719101124,609.0398365679272,0.004348265585760161,-2.9872075318190614,-0.5113636363636364,546.7200413223142,-0.00029774250434688086,-2.984669704861723,15876.136363636364,24447743358123.715,-0.0012716331053221129,-2.946384670920104,-0.5681818181818182,1278.0862603305775,0.00018646709847080787,-2.978021539291091
5243.314606741573,1116.9425114913176,0.0016976852201351699,-2.982499064161082,11170884.831460673,10609527631784.348,0.025448048873092217,-2.9273407684090955,2973.0337078651687,628.1920326864154,0.001762957403713198,-2.9886136779559944,-0.5113636363636364,525.1646435950412,0.00016795342255421428,-2.9839258471871317,15928.977272727272,23877898428109.176,0.0009584001403968606,-2.952990504283213,0.0,1477.2727272727282,0.0,-2.9809853068280034
5249.592696629214,1415.7590653728291,-0.00046631250358757944,-2.9849149311591403,11171011.235955056,10798537934531.408,0.026393204268994153,-2.9210677908886447,2975.8426966292136,631.3840653728289,-0.0007536408612394588,-2.988839741895097,-0.5113636363636364,727.0112345041322,-0.009163056734817784,-2.96800274379804,15940.909090909092,24444184000485.53,-0.001272827360719753,-2.9463908369647793,0.0,1306.8181818181822,0.0,-2.978505129457743
5245.2808988764045,1267.6403696373854,0.002501393127255765,-2.9823429441957545,11170660.11235955,10799546508930.674,0.026393097736933678,-2.921066871561108,2975.8426966292136,631.3840653728289,-0.0007536408612394586,-2.988839741895097,-0.7102272727272727,611.5339294938012,0.004581468686298062,-2.979204937698573,-93193.18181818182,23739829571544.43,-0.0011413095717346274,-2.944208659832279,0.0,1193.1818181818182,0.0,-2.976457998929909
5243.806179775281,1150.0323193309496,0.0021879658824691854,-2.981913669613174,11170762.359550562,10799232923538.69,0.026393204262630175,-2.9210632603762403,2980.3370786516853,603.2941777323795,-0.00488291343339575,-2.9867682785496195,-0.5255681818181818,549.1733519498968,-0.0004102790598905826,-2.984305121993987,15886.931818181818,24445998043778.098,-0.0012750186829839861,-2.946382767576562,0.0,1193.1818181818182,0.0,-2.976457998929909
5249.396067415731,1399.2582514044948,-0.0004563567369360929,-2.985046337522531,11170865.730337078,10798454545772.467,0.0263967592645483,-2.9210494374906673,2977.5280898876404,625.6384065372832,-0.0022712806441812657,-2.9884311659267926,-0.5255681818181818,724.3509087680784,-0.009616214592053057,-2.966814018439883,15906.25,24447190466693.895,-0.001272937296058871,-2.946380912424218,0.5681818181818182,1278.0862603305784,-0.00018646709847080765,-2.978021539291091
5248.16011235955,1395.883873850868,0.000826149139907515,-2.9847002569441954,11170910.11235955,10358583663987.49,0.025457160075671142,-2.9269875593492594,2973.0337078651687,628.1920326864151,0.0017629574037131977,-2.9886136779559944,-0.7244318181818181,698.1435224044421,0.009593668507635563,-2.9668406635546813,-93197.15909090909,22416178672349.875,0.0015204890069176696,-2.9503682320096396,0.0,1193.1818181818182,0.0,-2.976457998929909
5243.70786516854,1147.6722101634318,0.002098305007894841,-2.9818778283542438,11170809.550561797,10799723055674.793,0.026395375612107523,-2.9210598565283297,2972.4719101123596,625.6384065372835,0.002271280644181265,-2.9884311659267926,-0.5397727272727273,547.0808044938015,-0.0004067636206982058,-2.9846032341276256,15948.295454545454,24449451851786.86,-0.0012685477081759839,-2.946393637488197,-0.5681818181818182,1164.4498966942147,0.0001596464976550569,-2.9758784883881244
