5245.210674157303,1279.4828109039843,0.002507726290518517,-2.9823754115455317,506281447.19101125,8.3120940767842e+16,9.089061606789913e-06,-2.9800435807763397,2976.9662921348313,628.1920326864151,-0.001762957403713199,-2.9886136779559944,-0.7528409090909091,616.2123498837809,0.004603286470647206,-2.9789423477308774,11170650.0,10799280414772.729,0.02639489284266891,-2.9210579171370235,-0.5681818181818182,1334.9044421487592,0.00019700125448091953,-2.978956340513761
5246.23595505618,1327.60988572523,0.002173191653929169,-2.9833771890799614,502883420.2247191,8.332091990304632e+16,-3.3779331810810075e-07,-2.9799761680675085,2971.3483146067415,618.6159346271711,0.003299307483150208,-2.9879214883715597,-0.5113636363636364,674.0637913223143,-0.006695261990585531,-2.9740687770106105,11170695.505617978,10609595128104.572,0.025447540695048877,-2.927342732332103,0.0,1193.1818181818182,0.0,-2.976457998929909
5245.238764044944,1277.658963227784,0.002582865191751227,-2.9821814077506454,506280501.6853933,8.311943906994198e+16,8.978876862805345e-06,-2.980043464479628,2975.2808988764045,632.022471910112,-0.00025108671279181274,-2.9888846806660214,-0.7244318181818181,620.9063064953514,0.005117150167262054,-2.9784994151865876,11170574.15730337,10799385226199.566,0.026393651719636074,-2.921067680392083,0.0,1250.0000000000002,0.0,-2.9775280898876404
5252.682584269663,1260.9570512002042,-0.002263837092605592,-2.9823295021582346,500630065.16853935,8.330669772652344e+16,-3.699300473240905e-06,-2.9799811453412905,2975.8426966292136,631.3840653728289,-0.0007536408612394586,-2.988839741895097,-0.49715909090909094,625.9424635201445,-0.003996958916276841,-2.9799157160476635,11170789.88764045,10608763829044.305,0.02544726009344826,-2.927343952328128,0.5681818181818182,1164.449896694215,-0.0001596464976550565,-2.9758784883881244
5246.23595505618,1345.4010789070483,0.002325235779763957,-2.9832654267171224,502893526.96629214,8.332405035472494e+16,-5.6845106286486e-07,-2.9799760038603194,2975.8426966292136,631.3840653728289,-0.0007536408612394588,-2.988839741895097,-0.5113636363636364,682.4089617768598,-0.006777445169868033,-2.974287231936798,11170924.719101124,10610649726882.02,0.02544702998495983,-2.9273440575364233,0.0,1363.6363636363642,0.0,-2.9794007490636703
5248.342696629214,1397.896849463738,0.000822274294146703,-2.9847107346598305,507304740.4494382,8.312223744981525e+16,-1.0766341115373209e-05,-2.9800432929283196,2974.1573033707864,631.3840653728289,0.0007536408612394588,-2.988839741895097,-0.7528409090909091,699.8771226110537,0.00977431671639349,-2.9662857819199187,11170891.011235954,10358769947077.375,0.025457992663571825,-2.926985880638506,0.0,1136.3636363636363,0.0,-2.9752808988764046
5252.654494382023,1246.4779909346278,-0.0024181123746762827,-2.9822730998406106,500636338.76404494,8.330864548856402e+16,-3.4470729004322603e-06,-2.979981237661787,2975.8426966292136,631.3840653728289,-0.0007536408612394592,-2.988839741895097,-0.49715909090909094,618.4140544292358,-0.004005108222058912,-2.979807559087584,11170876.966292135,10608734236366.834,0.025446712150561445,-2.927344645600708,0.0,1193.1818181818182,0.0,-2.976457998929909
5243.342696629214,1123.2164517364647,0.0016917475937928371,-2.9824817883561985,505150613.4831461,8.320787778264112e+16,5.1083751642413605e-06,-2.980015011302239,2973.0337078651687,628.1920326864154,0.0017629574037131973,-2.9886136779559944,-0.5255681818181818,527.8310224044421,0.00020882391877016015,-2.984002957945499,11170940.449438203,10608735808856.617,0.025446962495021257,-2.9273441672101868,0.0,1420.4545454545462,0.0,-2.9802247191011237
5254.002808988764,1159.7009863381,-0.0020125144925575637,-2.9820275604693642,498360746.0674157,8.321954933149286e+16,-7.771240307608057e-06,-2.980010923672772,2978.0898876404494,622.4463738508684,-0.0027831185474676287,-2.9882009199822606,-0.5255681818181818,551.1264769498965,0.0007853841221552962,-2.9843418466457448,11170680.898876404,10606063273381.004,0.025446187163522836,-2.927346274072626,0.0,1136.3636363636363,0.0,-2.9752808988764046
5251.587078651685,1342.2501436414714,-0.0019806711097572587,-2.9834363704855806,497253372.4719101,8.3123204028592e+16,-1.229763970773448e-05,-2.980043111799358,2979.2134831460676,614.1470888661903,-0.003820718588546185,-2.98759107937242,-0.7954545454545454,653.024922520661,0.006984996993042489,-2.9735765377628627,11051651.123595506,9596236080396.45,0.028203540502756023,-2.9109948572681645,-0.5681818181818182,1221.2680785123966,0.00017413304875647136,-2.976999825846528
5243.497191011236,1109.2748499744632,0.0016152323600133734,-2.9825656985851996,505158404.494382,8.321204160270984e+16,4.999077982971712e-06,-2.980015131115527,2970.224719101124,609.0398365679272,0.004348265585760161,-2.9872075318190614,-0.5113636363636364,520.157541322314,0.00013939737871598265,-2.983850409186189,11171094.382022472,10610369438661.26,0.02544581898345281,-2.927346896468624,0.5681818181818182,1221.268078512397,-0.00017413304875647112,-2.976999825846528
5245.182584269663,1274.7354602911137,0.0024568144261376853,-2.9822852606705146,506287820.2247191,8.311897165344138e+16,8.873431374339411e-06,-2.9800434134975946,2970.7865168539324,614.1470888661904,0.003820718588546182,-2.98759107937242,-0.7386363636363636,620.2995867768594,0.005214789580536538,-2.978242474372489,11170589.88764045,10800344790862.488,0.02639461650055439,-2.9210569199581697,0.0,1306.8181818181822,0.0,-2.978505129457743
5246.095505617977,1339.0916272982636,0.0021686890653054344,-2.98333763530532,502869175.28089887,8.33169424083521e+16,-3.1889937086919516e-07,-2.979976547131466,2978.6516853932585,618.6159346271712,-0.003299307483150207,-2.9879214883715597,-0.5113636363636364,676.4075413223142,-0.006563106459191123,-2.974690752833173,11170409.550561797,10606825433004.342,0.025445866660709207,-2.927347007985836,0.0,1363.6363636363642,0.0,-2.9794007490636703
5243.8342696629215,1151.9814542900924,0.0021154791534862293,-2.9818342785479515,504025864.60674155,8.327415156470218e+16,1.7938840566143925e-06,-2.97999155226531,2969.6629213483147,603.2941777323795,0.0048829134333957585,-2.9867682785496195,-0.5113636363636364,551.8336776859504,-0.00035202856659798283,-2.984628894478629,11170534.269662922,10798500838783.838,0.026397407519274323,-2.9210460073588385,0.0,1193.1818181818182,0.0,-2.976457998929909
5254.536516853933,1122.1726570480084,-0.0014635971480686423,-2.9825722077172747,499515756.74157304,8.327867670066515e+16,-5.169002826733239e-06,-2.979991153618451,2980.8988764044943,596.9101123595497,-0.005425688014975539,-2.986270301581054,-0.5113636363636364,525.5907799586778,0.0005503235885985505,-2.9839466377966226,11170877.528089888,10799306034830.186,0.0263965746254474,-2.9210547478702753,0.5681818181818182,1391.722623966942,-0.00020602044311155378,-2.9798148668782423
5245.224719101124,1265.8225070224719,0.002481665180650914,-2.982417070288139,506285082.58426964,8.312222420764282e+16,9.253787516980637e-06,-2.980043449800497,2974.1573033707864,631.3840653728289,0.0007536408612394586,-2.988839741895097,-0.7386363636363636,608.8294163223139,0.00487880028641603,-2.9788906418764407,11170745.505617978,10797054919809.12,0.026392430211840373,-2.9210705002583417,0.0,1306.8181818181822,0.0,-2.978505129457743
5251.488764044944,1342.5027132277837,-0.0020277011084472397,-2.9832979806889477,497246976.96629214,8.311876409584376e+16,-1.2988200890578061e-05,-2.980043147335099,2971.9101123595506,622.4463738508688,0.0027831185474676257,-2.9882009199822606,-0.8238636363636364,653.5826123450412,0.0072696317308596405,-2.9732963394020984,11051352.247191012,9598483729256.256,0.02820742330110029,-2.9109786324488134,0.0,1136.3636363636363,0.0,-2.9752808988764046
5243.778089887641,1144.921076991829,0.0022137437502176994,-2.9818427287671816,504041226.96629214,8.327883802019312e+16,1.5966325408766837e-06,-2.9799912884177577,2973.0337078651687,628.1920326864152,0.0017629574037131973,-2.9886136779559944,-0.5255681818181818,548.3565905862602,-0.0004157020711948898,-2.9844520158882855,11170894.382022472,10798253635877.174,0.026391857772049693,-2.9210722320125715,0.5681818181818182,1334.9044421487597,-0.00019700125448091915,-2.978956340513761
5243.693820224719,1159.3007852400406,0.0020934872660942055,-2.9819772202561463,504032239.8876405,8.327358051117544e+16,1.5603892296866889e-06,-2.9799910038235753,2974.7191011235955,632.0224719101122,0.0002510867127918121,-2.9888846806660214,-0.48295454545454547,555.2355049070247,-0.0003067104840963925,-2.984289707643519,11170649.438202247,10799307480368.996,0.026394992618621133,-2.9210570495532653,-0.5681818181818182,1505.3589876033045,0.00022040114687288197,-2.9813376197436128
5246.081460674157,1330.1204194330953,0.0020945401630521917,-2.9832454356056646,502863935.9550562,8.331852748541851e+16,2.092104339397448e-08,-2.9799764650856964,2972.4719101123596,625.6384065372832,0.0022712806441812644,-2.9884311659267926,-0.5113636363636364,672.1461776859503,-0.006579518428349606,-2.974732008967569,11170484.831460673,10609030097579.795,0.02544644905848408,-2.927345796667631,0.0,1250.0000000000002,0.0,-2.9775280898876404
5243.553370786517,1101.0262385086826,0.0017116486037664065,-2.982481625372806,505156364.60674155,8.320592980943291e+16,4.519082246404158e-06,-2.9800147810709237,2975.8426966292136,631.3840653728289,-0.0007536408612394588,-2.988839741895097,-0.5397727272727273,515.6532476756198,0.00022658310361887561,-2.9839828934851136,11170866.29213483,10609392236294.049,0.025447533948500314,-2.9273432986336863,0.0,1193.1818181818182,0.0,-2.976457998929909
5243.455056179775,1113.5306275536261,0.0015677589392141416,-2.9824205635954835,505141809.5505618,8.320747097043016e+16,4.93299229569579e-06,-2.9800153098103856,2975.2808988764045,632.022471910112,-0.00025108671279181307,-2.9888846806660214,-0.5113636363636364,524.0637913223142,0.00022377307630555936,-2.9841203132360654,11170728.089887641,10610047500395.168,0.02544911466399614,-2.927338747106111,0.0,1079.5454545454543,0.0,-2.97397989355411
5243.75,1156.321022727273,0.0020689515059323822,-2.9818867631406687,504021466.85393256,8.327107715644189e+16,1.5151453881891063e-06,-2.9799912421465415,2979.775280898876,609.0398365679272,-0.004348265585760159,-2.9872075318190614,-0.49715909090909094,553.499281701963,-0.000309632430331009,-2.9845003426597407,11170448.314606741,10797760740991.45,0.026393285148793758,-2.9210642886221225,0.0,1363.6363636363642,0.0,-2.9794007490636703
5243.384831460674,1110.3409888917267,0.0016278099449869305,-2.982451743667917,505136293.8202247,8.319975931853051e+16,4.440212136205198e-06,-2.9800146507785596,2978.0898876404494,622.4463738508687,-0.0027831185474676266,-2.9882009199822606,-0.5113636363636364,521.7910640495869,0.000268021170208036,-2.9840458975453257,11170458.426966293,10609735346092.957,0.025447508380847625,-2.9273431527321505,0.0,1250.0000000000002,0.0,-2.9775280898876404
5243.3707865168535,1105.0569777834523,0.0016835324096934527,-2.9824862864256585,505159802.247191,8.32086550003251e+16,4.75320826301563e-06,-2.980015160013279,2976.4044943820227,630.107252298264,-0.0012573400700899874,-2.98874959116923,-0.5113636363636364,520.0865185950413,0.00010273854757480617,-2.9839520120448477,11170949.438202247,10609113133948.543,0.025448024593436914,-2.927341362943039,0.0,1136.3636363636363,0.0,-2.9752808988764046
5254.353932584269,1109.6275695863123,-0.0016485737692143638,-2.9824930924576503,499512482.58426964,8.327685663553144e+16,-4.995294310948098e-06,-2.979990870250496,2975.2808988764045,632.022471910112,-0.0002510867127918133,-2.9888846806660214,-0.49715909090909094,521.7521226110538,0.00044038888628101527,-2.9838513604537233,11170800.0,10799238543409.09,0.026395216953644475,-2.9210583439530518,0.0,965.9090909090907,0.0,-2.970918704560476
5251.544943820225,1343.0760820990802,-0.002146883612971387,-2.9834198971626336,497259692.6966292,8.312550019554304e+16,-1.2479198055793883e-05,-2.980043320266503,2980.3370786516853,603.2941777323795,-0.00488291343339575,-2.9867682785496195,-0.8096590909090909,659.9801055655992,0.007522876338634584,-2.972192051156113,11051743.258426966,9599935610181.31,0.028204105801111986,-2.9109866605832857,-0.5681818181818182,1334.9044421487595,0.0001970012544809193,-2.978956340513761
5251.601123595506,1340.48255554137,-0.0020804899117867377,-2.9834018047610633,497266192.6966292,8.312328703414176e+16,-1.3039417727300685e-05,-2.9800432253346965,2974.7191011235955,632.0224719101121,0.00025108671279181226,-2.9888846806660214,-0.7954545454545454,654.6939566115703,0.00727877718959272,-2.973089916869042,11051652.247191012,9597346332608.53,0.028205687909246317,-2.910983521454941,-0.5681818181818182,1278.0862603305784,0.00018646709847080776,-2.978021539291091
5243.862359550561,1152.9346750510729,0.0020969917786925313,-2.981909949577701,504042042.6966292,8.327809242594666e+16,1.5583555262516124e-06,-2.9799915625689013,2974.1573033707864,631.3840653728289,0.0007536408612394592,-2.988839741895097,-0.5113636363636364,550.626291322314,-0.00038154849602683435,-2.984470103530631,11170860.11235955,10800509496601.129,0.02639553689126653,-2.9210570395374695,0.0,1534.0909090909101,0.0,-2.9816895547232627
5243.539325842697,1099.2981518130744,0.001592735799289711,-2.982466087431303,505137748.8764045,8.320291444589146e+16,4.741895138153428e-06,-2.9800150677764883,2975.2808988764045,632.022471910112,-0.0002510867127918132,-2.9888846806660214,-0.49715909090909094,516.9935998837813,0.00012186593697955662,-2.9841496821737086,11170578.651685392,10608908253232.252,0.025448326786579708,-2.9273410651609115,0.5681818181818182,1107.6317148760334,-0.00014256702814949805,-2.974642209102565
5254.016853932584,1151.3661899897854,-0.0020881668198370488,-2.9819819921291213,498399651.1235955,8.322792339607074e+16,-8.288238625815662e-06,-2.980010734706529,2970.7865168539324,614.1470888661903,0.0038207185885461826,-2.98759107937242,-0.48295454545454547,550.974141270661,0.0010804429303141216,-2.9843121881163124,11171315.730337078,10609139887817.926,0.025445897302397862,-2.9273468688702478,-0.5681818181818182,1221.2680785123962,0.00017413304875647144,-2.976999825846528
5249.564606741573,1412.2550114913186,-0.0005529006507655992,-2.9849046041474434,501764797.19101125,8.332249857915123e+16,-1.9260667233954134e-06,-2.9799750471671413,2975.8426966292136,631.3840653728289,-0.000753640861239459,-2.988839741895097,-0.5113636363636364,728.1475981404959,-0.009346989148280103,-2.9676541122998077,11170450.561797753,10798414402641.727,0.02639449894703897,-2.921061852108718,0.5681818181818182,993.9953512396692,-9.82530537840828e-05,-2.9717460591413944
5246.20786516854,1335.988971527069,0.002282168448121993,-2.983189791340509,502874579.7752809,8.331689025728931e+16,-3.621160336063012e-07,-2.979976250188517,2973.0337078651687,628.1920326864151,0.0017629574037131977,-2.9886136779559944,-0.5113636363636364,675.4842458677689,-0.0066944928765045285,-2.974637790732631,11170484.269662922,10606411636511.107,0.025446682045895907,-2.927345433555929,0.5681818181818182,1391.7226239669412,-0.00020602044311155427,-2.979814866878242
5245.941011235955,1337.3324182839638,0.0021688013885516623,-2.983282443128843,502879206.74157304,8.332160351391693e+16,-4.224401739003039e-07,-2.9799765529796165,2979.775280898876,609.0398365679271,-0.0043482655857601605,-2.9872075318190614,-0.5397727272727273,676.8748385847106,-0.00676078845460191,-2.9742682357213392,11170657.86516854,10609017290107.893,0.02544830333521826,-2.9273405241905426,0.0,1193.1818181818182,0.0,-2.976457998929909
5245.126404494382,1274.184834652707,0.0026920521592727967,-2.9822555026777726,506294676.4044944,8.312136167319227e+16,8.908297231779208e-06,-2.9800431820245357,2970.224719101124,609.0398365679273,0.004348265585760165,-2.9872075318190614,-0.7386363636363636,618.4529958677685,0.0049164657118470415,-2.9783950354353643,11170750.561797753,10798446430369.002,0.02639719145664422,-2.921052390026655,-0.5681818181818182,1334.90444214876,0.00019700125448091917,-2.978956340513761
5243.75,1147.1946022727273,0.0021073600295268605,-2.9819353609263226,504031506.74157304,8.327540381100757e+16,1.56594888663534e-06,-2.979991255127892,2980.3370786516853,603.2941777323795,-0.0048829134333957525,-2.9867682785496195,-0.5397727272727273,548.1461454028924,-0.00041759250435003314,-2.9844584719668372,11170665.168539327,10801379297295.71,0.026395000662564953,-2.9210608533316047,0.0,1193.1818181818182,0.0,-2.976457998929909
5246.26404494382,1335.9195448161393,0.002177080969480469,-2.983270393256748,502881647.752809,8.33224958739616e+16,-5.403332363114501e-08,-2.9799763759931315,2976.9662921348313,628.192032686415,-0.0017629574037131958,-2.9886136779559944,-0.5113636363636364,677.0467458677689,-0.0067932967126885626,-2.974473616625131,11170793.82022472,10608490995557.973,0.02544810718651972,-2.927341335439799,0.0,1193.1818181818182,0.0,-2.976457998929909
5243.483146067416,1116.6360763534228,0.0016872687770459471,-2.9824569510821566,505148907.3033708,8.32084520750366e+16,5.103863498919522e-06,-2.980015017798652,2974.1573033707864,631.3840653728289,0.000753640861239459,-2.988839741895097,-0.48295454545454547,527.5721526342973,-3.109590393503369e-05,-2.9839570192140727,11170869.101123596,10608616741392.367,0.025448547957314903,-2.9273396230443285,0.5681818181818182,1391.7226239669421,-0.00020602044311155383,-2.9798148668782423
5252.612359550561,1275.3423455056186,-0.0023491466796453832,-2.9822552626576466,500628640.4494382,8.330793450752267e+16,-3.6304478114519394e-06,-2.9799815423046465,2975.2808988764045,632.0224719101121,-0.00025108671279181247,-2.9888846806660214,-0.49715909090909094,632.3700203383266,-0.0041588913124833244,-2.979843478789823,11170723.033707865,10608024506650.918,0.025449087485474635,-2.92733842103917,0.0,1250.0000000000002,0.0,-2.9775280898876404
5246.039325842697,1335.661788176711,0.0021557407022355854,-2.9833108405393984,502881549.43820226,8.332376208497458e+16,-2.2533768679943954e-07,-2.9799762618940466,2973.5955056179773,630.107252298264,0.0012573400700899866,-2.98874959116923,-0.5113636363636364,672.856404958678,-0.006499648114381867,-2.9747832343594283,11170880.337078651,10606738112819.205,0.02544757983956765,-2.9273429636090342,0.5681818181818182,1278.0862603305784,-0.00018646709847080747,-2.978021539291091
5243.539325842697,1113.9288336312563,0.001632189655883882,-2.9823973925161678,505142440.4494382,8.320593704112352e+16,4.7521286765705504e-06,-2.980014995844608,2978.0898876404494,622.4463738508686,-0.002783118547467628,-2.9882009199822606,-0.5113636363636364,523.5666322314048,-5.184241747746561e-06,-2.9842502353468734,11170703.932584269,10607679771433.219,0.025446583957246176,-2.9273452662365327,0.0,1363.6363636363642,0.0,-2.9794007490636703
5245.252808988764,1275.610077247191,0.002477051511723275,-2.9823205839386557,506288921.9101124,8.312119764583566e+16,8.777253307494091e-06,-2.9800435268969734,2971.3483146067415,618.6159346271711,0.003299307483150208,-2.9879214883715597,-0.7244318181818181,614.8693746771692,0.00451353517180232,-2.9791760678711587,11170587.078651685,10800242040030.008,0.026395579488556354,-2.9210567313426865,0.0,1363.6363636363642,0.0,-2.9794007490636703
5252.696629213483,1271.1256703268639,-0.0024002836856476598,-2.9823737839020437,500632725.28089887,8.33108918188212e+16,-3.3134306982764572e-06,-2.9799814424201236,2983.7078651685392,555.4136874361602,-0.008303159790480746,-2.9827544124667877,-0.5397727272727273,626.3776794938018,-0.0042263526647515984,-2.979795507085272,11170985.393258426,10610005477511.492,0.025449343964128936,-2.9273378554995912,-0.5681818181818182,1107.6317148760331,0.0001425670281494981,-2.974642209102565
5243.76404494382,1144.40676072523,0.0020420986808629593,-2.981822387525146,504033643.25842696,8.327599238499005e+16,1.422272819520044e-06,-2.9799915004441853,2973.0337078651687,628.1920326864152,0.0017629574037131973,-2.9886136779559944,-0.48295454545454547,548.8789708161155,-0.000439949083379675,-2.984665605925769,11170638.764044944,10798355633110.95,0.026395493414111758,-2.9210550465382865,0.5681818181818182,1164.4498966942147,-0.00015964649765505713,-2.9758784883881244
5245.224719101124,1262.8040411133804,0.002558197308075815,-2.98212184910352,506300888.76404494,8.312428518218925e+16,8.895371548008321e-06,-2.9800433804259585,2976.9662921348313,628.1920326864152,-0.0017629574037131986,-2.9886136779559944,-0.7386363636363636,614.2626549586776,0.00514055217816886,-2.9785166428943777,11170913.483146068,10800932875668.41,0.026396719892379208,-2.921052821414292,-0.5681818181818182,1391.722623966942,0.00020602044311155367,-2.9798148668782423
5248.16011235955,1407.602623850868,0.0008380022609948221,-2.9847559713892973,507290270.78651685,8.3121156939439e+16,-1.0654102253573823e-05,-2.980043600466863,2979.2134831460676,614.1470888661904,-0.003820718588546182,-2.98759107937242,-0.7244318181818181,708.4418178589876,0.009919835408159782,-2.9660602001547507,11170697.191011235,10357716727861.34,0.025456098285917345,-2.92698956612187,0.0,1363.6363636363642,0.0,-2.9794007490636703
5254.466292134832,1125.7417485955054,-0.0014706744370843556,-2.9825345114391997,499511423.03370786,8.327842166215128e+16,-5.2979083412766615e-06,-2.9799914939903944,2978.6516853932585,618.6159346271711,-0.003299307483150207,-2.9879214883715597,-0.5397727272727273,526.2001226756198,0.0003563162339312833,-2.983980873437216,11170780.898876404,10799888974801.455,0.02639587838130315,-2.9210552937073038,0.0,1250.0000000000002,0.0,-2.9775280898876404
5243.679775280899,1141.7031090398364,0.0020997130073105177,-2.9818051619568324,504023185.9550562,8.327319444270598e+16,1.8810933107162023e-06,-2.9799912426237753,2970.224719101124,609.0398365679272,0.004348265585760161,-2.9872075318190614,-0.5113636363636364,546.7200413223142,-0.00029774250434688086,-2.984669704861723,11170576.966292135,10800609987616.828,0.02639619706054963,-2.9210562449610906,-0.5681818181818182,1278.0862603305775,0.00018646709847080787,-2.978021539291091
5243.314606741573,1116.9425114913176,0.0016976852201351699,-2.982499064161082,505154507.8651685,8.320803159312837e+16,4.706764379273629e-06,-2.980015133753032,2973.0337078651687,628.1920326864154,0.001762957403713198,-2.9886136779559944,-0.5113636363636364,525.1646435950412,0.00016795342255421428,-2.9839258471871317,11170884.831460673,10609527631784.348,0.025448048873092217,-2.9273407684090955,0.0,1477.2727272727282,0.0,-2.9809853068280034
5249.592696629214,1415.7590653728291,-0.00046631250358757944,-2.9849149311591403,501786734.83146065,8.333065617990589e+16,-2.046315896660799e-06,-2.9799746903904905,2975.8426966292136,631.3840653728289,-0.0007536408612394588,-2.988839741895097,-0.5113636363636364,727.0112345041322,-0.009163056734817784,-2.96800274379804,11171011.235955056,10798537934531.408,0.026393204268994153,-2.9210677908886447,0.0,1306.8181818181822,0.0,-2.978505129457743
5245.2808988764045,1267.6403696373854,0.002501393127255765,-2.9823429441957545,506283160.6741573,8.311861772184771e+16,9.122241036973364e-06,-2.980043072508888,2975.8426966292136,631.3840653728289,-0.0007536408612394586,-2.988839741895097,-0.7102272727272727,611.5339294938012,0.004581468686298062,-2.979204937698573,11170660.11235955,10799546508930.674,0.026393097736933678,-2.921066871561108,0.0,1193.1818181818182,0.0,-2.976457998929909
5243.806179775281,1150.0323193309496,0.0021879658824691854,-2.981913669613174,504035079.21348315,8.327779620852517e+16,1.728558898614209e-06,-2.9799913770333024,2980.3370786516853,603.2941777323795,-0.00488291343339575,-2.9867682785496195,-0.5255681818181818,549.1733519498968,-0.0004102790598905826,-2.984305121993987,11170762.359550562,10799232923538.69,0.026393204262630175,-2.9210632603762403,0.0,1193.1818181818182,0.0,-2.976457998929909
5249.396067415731,1399.2582514044948,-0.0004563567369360929,-2.985046337522531,501774155.05617976,8.332780444954171e+16,-1.8350581386609296e-06,-2.979974680481456,2977.5280898876404,625.6384065372832,-0.0022712806441812657,-2.9884311659267926,-0.5255681818181818,724.3509087680784,-0.009616214592053057,-2.966814018439883,11170865.730337078,10798454545772.467,0.0263967592645483,-2.9210494374906673,0.5681818181818182,1278.0862603305784,-0.00018646709847080765,-2.978021539291091
5248.16011235955,1395.883873850868,0.000826149139907515,-2.9847002569441954,507297780.8988764,8.312450031191787e+16,-1.0078459967696768e-05,-2.980043621133324,2973.0337078651687,628.1920326864151,0.0017629574037131977,-2.9886136779559944,-0.7244318181818181,698.1435224044421,0.009593668507635563,-2.9668406635546813,11170910.11235955,10358583663987.49,0.025457160075671142,-2.9269875593492594,0.0,1193.1818181818182,0.0,-2.976457998929909
